"Label","Area","Mean","StdDev","Mode","Min","Max","X","Y","XM","YM","Perim.","BX","BY","Width","Height","Major","Minor","Angle","Circ.","Feret","IntDen","Median","Skew","Kurt","X.Area","RawIntDen","Ch","FeretX","FeretY","FeretAngle","MinFeret","AR","Round","Solidity","Counter","Count","File_ID","Marker_ID","Marker_Name","Channel","Marker_Name_x_Channel","X_Pixel","Y_Pixel","X_Pixel_Centered","Y_Pixel_Centered","X_Scaled","Y_Scaled","CC_X","CC_Y","DE_R_X","DE_R_Y","LE_R_X","LE_R_Y","VE_R_X","VE_R_Y","VE_L_X","VE_L_Y","LE_L_X","LE_L_Y","DE_L_X","DE_L_Y","Total_Width_Pixels","Total_Height_Pixels","Resolution_Pixels_per_Unit","Resolution_Unit","CC_X_Pixel","CC_Y_Pixel","DE_R_X_Pixel","DE_R_Y_Pixel","LE_R_X_Pixel","LE_R_Y_Pixel","VE_R_X_Pixel","VE_R_Y_Pixel","VE_L_X_Pixel","VE_L_Y_Pixel","LE_L_X_Pixel","LE_L_Y_Pixel","DE_L_X_Pixel","DE_L_Y_Pixel","CC_X_Pixel_Centered","DE_R_X_Pixel_Centered","LE_R_X_Pixel_Centered","VE_R_X_Pixel_Centered","VE_L_X_Pixel_Centered","LE_L_X_Pixel_Centered","DE_L_X_Pixel_Centered","CC_Y_Pixel_Centered","DE_R_Y_Pixel_Centered","LE_R_Y_Pixel_Centered","VE_R_Y_Pixel_Centered","VE_L_Y_Pixel_Centered","LE_L_Y_Pixel_Centered","DE_L_Y_Pixel_Centered","CC_X_Scaled","DE_R_X_Scaled","LE_R_X_Scaled","VE_R_X_Scaled","VE_L_X_Scaled","LE_L_X_Scaled","DE_L_X_Scaled","CC_Y_Scaled","DE_R_Y_Scaled","LE_R_Y_Scaled","VE_R_Y_Scaled","VE_L_Y_Scaled","LE_L_Y_Scaled","DE_L_Y_Scaled","Date","Subject_ID","Group","Filename_Variable_004","Filename_Variable_005","Filename_Variable_006","Filename_Variable_007","Nb_Marker_Types","Marker_000","Motoneurons_MNs","Marker_001","Dorsalhorn_INs","Marker_002","Titi","Marker_003","Ventral_INs","Marker_004","Toutou"
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,119,0,119,119,119,1149,1038,1149.5,1037.5,0,1149,1038,1,1,1.128379167,1.128379167,0,0,0,119,119,NA,NA,100,119,1,1149,461,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1149,1038,395.0177,295.6371,0.581210953937785,0.727821344744613,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,104,0,104,104,104,1152,1027,1152.5,1026.5,0,1152,1027,1,1,1.128379167,1.128379167,0,0,0,104,104,NA,NA,100,104,1,1152,472,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1152,1027,398.0177,284.6371,0.585625016552735,0.700740728704912,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,101,0,101,101,101,1160,1060,1160.5,1059.5,0,1160,1060,1,1,1.128379167,1.128379167,0,0,0,101,101,NA,NA,100,101,1,1160,439,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1160,1060,406.0177,317.6371,0.5973958501926,0.781982576824015,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,119,0,119,119,119,1143,1072,1143.5,1071.5,0,1143,1072,1,1,1.128379167,1.128379167,0,0,0,119,119,NA,NA,100,119,1,1143,427,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1143,1072,389.0177,329.6371,0.572382828707886,0.811525067049144,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,118,0,118,118,118,1133,1086,1133.5,1085.5,0,1133,1086,1,1,1.128379167,1.128379167,0,0,0,118,118,NA,NA,100,118,1,1133,413,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1133,1086,379.0177,343.6371,0.557669286658054,0.845991305645127,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,105,0,105,105,105,1092,1101,1092.5,1100.5,0,1092,1101,1,1,1.128379167,1.128379167,0,0,0,105,105,NA,NA,100,105,1,1092,398,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1092,1101,338.0177,358.6371,0.497343764253744,0.882919418426538,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,140,0,140,140,140,1056,1111,1056.5,1110.5,0,1056,1111,1,1,1.128379167,1.128379167,0,0,0,140,140,NA,NA,100,140,1,1056,388,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1056,1111,302.0177,368.6371,0.444375012874349,0.907538160280811,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,120,0,120,120,120,1051,1118,1051.5,1117.5,0,1051,1118,1,1,1.128379167,1.128379167,0,0,0,120,120,NA,NA,100,120,1,1051,381,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1051,1118,297.0177,375.6371,0.437018241849433,0.924771279578803,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,111,0,111,111,111,1029,1118,1029.5,1117.5,0,1029,1118,1,1,1.128379167,1.128379167,0,0,0,111,111,NA,NA,100,111,1,1029,381,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1029,1118,275.0177,375.6371,0.404648449339803,0.924771279578803,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,108,0,108,108,108,1018,1116,1018.5,1115.5,0,1018,1116,1,1,1.128379167,1.128379167,0,0,0,108,108,NA,NA,100,108,1,1018,383,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",1018,1116,264.0177,373.6371,0.388463553084988,0.919847531207948,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,124,0,124,124,124,993,1114,993.5,1113.5,0,993,1114,1,1,1.128379167,1.128379167,0,0,0,124,124,NA,NA,100,124,1,993,385,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",993,1114,239.0177,371.6371,0.351679697960409,0.914923782837094,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,113,0,113,113,113,976,1114,976.5,1113.5,0,976,1114,1,1,1.128379167,1.128379167,0,0,0,113,113,NA,NA,100,113,1,976,385,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",976,1114,222.0177,371.6371,0.326666676475695,0.914923782837094,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,109,0,109,109,109,958,1112,958.5,1111.5,0,958,1112,1,1,1.128379167,1.128379167,0,0,0,109,109,NA,NA,100,109,1,958,387,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",958,1112,204.0177,369.6371,0.300182300785997,0.910000034466239,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,87,0,87,87,87,938,1109,938.5,1108.5,0,938,1109,1,1,1.128379167,1.128379167,0,0,0,87,87,NA,NA,100,87,1,938,390,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",938,1109,184.0177,366.6371,0.270755216686334,0.902614411909957,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,109,0,109,109,109,920,1104,920.5,1103.5,0,920,1104,1,1,1.128379167,1.128379167,0,0,0,109,109,NA,NA,100,109,1,920,395,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",920,1104,166.0177,361.6371,0.244270840996636,0.89030504098282,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,110,0,110,110,110,912,1099,912.5,1098.5,0,912,1099,1,1,1.128379167,1.128379167,0,0,0,110,110,NA,NA,100,110,1,912,400,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",912,1099,158.0177,356.6371,0.232500007356771,0.877995670055683,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,111,0,111,111,111,911,1096,911.5,1095.5,0,911,1096,1,1,1.128379167,1.128379167,0,0,0,111,111,NA,NA,100,111,1,911,403,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",911,1096,157.0177,353.6371,0.231028653151788,0.870610047499401,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,111,0,111,111,111,948,1094,948.5,1093.5,0,948,1094,1,1,1.128379167,1.128379167,0,0,0,111,111,NA,NA,100,111,1,948,405,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",948,1094,194.0177,351.6371,0.285468758736166,0.865686299128546,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,114,0,114,114,114,948,1091,948.5,1090.5,0,948,1091,1,1,1.128379167,1.128379167,0,0,0,114,114,NA,NA,100,114,1,948,408,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",948,1091,194.0177,348.6371,0.285468758736166,0.858300676572264,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,89,0,89,89,89,937,1085,937.5,1084.5,0,937,1085,1,1,1.128379167,1.128379167,0,0,0,89,89,NA,NA,100,89,1,937,414,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",937,1085,183.0177,342.6371,0.269283862481351,0.8435294314597,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,113,0,113,113,113,923,1078,923.5,1077.5,0,923,1078,1,1,1.128379167,1.128379167,0,0,0,113,113,NA,NA,100,113,1,923,421,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",923,1078,169.0177,335.6371,0.248684903611586,0.826296312161708,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001.tif:Red",0,137,0,137,137,137,891,1081,891.5,1080.5,0,891,1081,1,1,1.128379167,1.128379167,0,0,0,137,137,NA,NA,100,137,1,891,418,0,0,0,0,NA,3,176,"2016-12-16_Animal-002_Test_Male_Lumbar_Slide-0002_Section001","003","Ventral_INs","1","Ventral_INs_x_Ch1",891,1081,137.0177,338.6371,0.201601569052124,0.83368193471799,"753.9823","742.3629","1019.469","1148.5575","1433.6283","604.3097","1072.5664","299","523.0089","306.9646","71.6814","636.1681","461.9469","1135.2832","1500","1500","1","pixels",753.9823,742.3629,1019.469,1148.5575,1433.6283,604.3097,1072.5664,299,523.0089,306.9646,71.6814,636.1681,461.9469,1135.2832,0,265.4867,679.646,318.5841,-230.9734,-682.3009,-292.0354,0,406.1946,0,-443.3629,-435.3983,0,392.9203,0,0.390624972412109,1,0.468750055175782,-0.338521318087079,-1,-0.428015557358931,0,1,0,-1,-1,0,1,"2016-12-16","Animal-002","Test","Male","Lumbar","Slide-0002","Section001",3,93,93,33,33,NA,NA,176,176,NA,NA
