"x"	"y"	"z.1"	"z.2"	"z.3"	"z.4"	"z.5"	"z.6"	"z.7"	"z.8"	"z.9"	"z.10"	"z.11"	"z.12"	"z.13"	"z.14"	"z.15"	"z.16"	"z.17"	"z.18"	"z.19"	"z.20"	"z.21"	"z.22"	"z.23"	"z.24"	"z.25"	"z.26"	"z.27"	"z.28"	"z.29"	"z.30"	"z.31"	"z.32"	"z.33"	"z.34"	"z.35"	"z.36"	"z.37"	"z.38"	"z.39"	"z.40"	"z.41"	"z.42"	"z.43"	"z.44"	"z.45"	"z.46"	"z.47"	"z.48"	"z.49"	"z.50"	"z.51"	"z.52"	"z.53"	"z.54"	"z.55"	"z.56"	"z.57"	"z.58"	"z.59"	"z.60"	"z.61"	"z.62"	"z.63"	"z.64"	"z.65"	"z.66"	"z.67"	"z.68"	"z.69"	"z.70"	"z.71"	"z.72"	"z.73"	"z.74"	"z.75"	"z.76"	"z.77"	"z.78"	"z.79"	"z.80"	"z.81"	"z.82"	"z.83"	"z.84"	"z.85"	"z.86"	"z.87"	"z.88"	"z.89"	"z.90"	"z.91"	"z.92"	"z.93"	"z.94"	"z.95"	"z.96"	"z.97"	"z.98"	"z.99"	"z.100"
-1.5	-1.5	0	0	0	0	0	0	0	0	0	0	0	3.57710214767579e-315	5.24849119690382e-308	3.7311624695622e-301	1.29073204556249e-294	2.2048676056672e-288	1.94573192442695e-282	9.90482217052531e-277	3.37105894827702e-271	7.74987682537073e-266	1.04325269442439e-260	7.30993332295423e-256	2.5358866731986e-251	4.28411961092039e-247	3.50696351271885e-243	1.38897744510097e-239	2.66050841280264e-236	2.46424750751506e-233	1.10366711636613e-230	2.39012845745291e-228	2.5028358303463e-226	1.26727556723329e-224	3.10268166447702e-223	3.67308349932051e-222	2.10257645915548e-221	5.81969474663983e-221	7.78889814272664e-221	5.04056539731094e-221	1.57728398369078e-221	2.38653574402959e-222	1.74603684378492e-223	6.17683889789119e-225	1.05659014448686e-226	8.73925168262595e-229	3.49517840627419e-231	6.75914651702983e-234	6.32035952374752e-237	2.85771632622162e-240	6.24775310667324e-244	6.6047443595573e-248	3.37610213466847e-252	8.34454288117932e-257	9.97279599992878e-262	5.7631341686599e-267	1.61037839939637e-272	1.56861273059822e-275	3.2649634144588e-270	3.29068496522116e-265	1.60380335452761e-260	3.78007466545709e-256	4.30911054533267e-252	2.37638379341917e-248	6.34289737580085e-245	8.20138615902836e-242	5.14582664513074e-239	1.57177845740716e-236	2.35117362856145e-234	1.74067864419725e-232	6.48895472750377e-231	1.24792225164511e-229	1.27085889809126e-228	6.96387771976577e-228	2.04444772196391e-227	3.14675209660306e-227	2.47295322869245e-227	9.71047102490952e-228	1.87810098705925e-228	1.77417963503062e-229	8.14837143165863e-231	1.81506844991737e-232	1.9586791051901e-234	1.02356483668478e-236	2.59095235249703e-239	3.18040930816532e-242	1.89859629903843e-245	5.55220142786414e-249	8.1268636800891e-253	6.46374561535718e-257	3.78227603620559e-261	2.43021606217618e-265	1.29940644052991e-269	3.92262632816567e-274	5.98339824463685e-279	4.62448481058098e-284	2.00148429712752e-289	6.46011518875941e-295	1.97205344409114e-300	4.55528879841722e-306	6.13549041526479e-312	4.34935869346966e-318
-1.46969696969697	-1.46969696969697	0	0	0	0	0	0	0	0	0	0	1.2380040731046e-314	3.74900961305546e-307	5.49822516174815e-300	3.90522858058477e-293	1.3471254348587e-286	2.2798277166239e-280	1.95503351576287e-274	9.26757105078584e-269	2.8200081634449e-263	5.91263377840763e-258	7.62229484729846e-253	5.26133220925773e-248	1.8167815311129e-243	3.06504901981226e-239	2.50802405330157e-235	9.93217338144322e-232	1.90238632309043e-228	1.76203289627283e-225	7.89162618209484e-223	1.70902835877383e-220	1.78961775747199e-218	9.06147604090178e-217	2.21852892019301e-215	2.62638671937673e-214	1.50341773597565e-213	4.16129090442245e-213	5.56934210516732e-213	3.60418541690796e-213	1.12781473588198e-213	1.70645882900353e-214	1.24847909581607e-215	4.41666180738857e-217	7.55499927124701e-219	6.24887904150829e-221	2.49917817708806e-223	4.8330326831896e-226	4.51928421300201e-229	2.04336987948336e-232	4.46736801532155e-236	4.72262959138806e-240	2.41403436329251e-244	5.96664806265196e-249	7.13090756192371e-254	4.12084805745262e-259	1.15147843340547e-264	1.50440148819926e-267	3.13241530298201e-262	3.15708604304445e-257	1.53868411665086e-252	3.62656380205788e-248	4.13405235029937e-244	2.27977569824299e-240	6.08469018591713e-237	7.86665865593287e-234	4.93476652981818e-231	1.50670723813929e-228	2.25215508483762e-226	1.66513665717981e-224	6.19331748318755e-223	1.1869766160756e-221	1.20339011005635e-220	6.56267574096925e-220	1.91869460031211e-219	2.94442171398459e-219	2.30966555045772e-219	9.05988565322127e-220	1.7513462738059e-220	1.65406378675936e-221	7.59637644269798e-223	1.69225411712456e-224	1.8265285186047e-226	9.54868638146312e-229	2.4187270002583e-231	2.97294333265556e-234	1.77966435954255e-237	5.23789037450591e-241	7.80474137303045e-245	6.60129218285614e-249	4.58213551341534e-253	3.48429230397878e-257	1.96804159022848e-261	6.0226356824385e-266	9.27864695243553e-271	7.37425381716958e-276	3.5060056209216e-281	1.38151641994177e-286	5.00065676133517e-292	1.24232434304322e-297	1.72452356159126e-303	1.24167301712077e-309
-1.43939393939394	-1.43939393939394	0	0	0	0	0	0	0	0	0	1.5112686667355e-314	9.36957785928726e-307	2.8329925523943e-299	4.15245602024775e-292	2.94737547910145e-285	1.01471903063637e-278	1.70620672434348e-272	1.43343849152571e-266	6.42704569877104e-261	1.76278921457369e-255	3.32773518063302e-250	4.05139119119188e-245	2.73772411977396e-240	9.39036615227167e-236	1.58104789454575e-231	1.29295231525596e-227	5.11940949500866e-224	9.80510575787411e-221	9.08157435536034e-218	4.06735195102265e-215	8.80833792864058e-213	9.223692544428e-211	4.67028557342778e-209	1.1434299704926e-207	1.35363989799583e-206	7.74861603680474e-206	2.14472961431226e-205	2.87043929799033e-205	1.85759740771489e-205	5.81275791164173e-206	8.79508995896098e-207	6.43466210431692e-208	2.27634779427335e-209	3.89384713542419e-211	3.22067268067017e-213	1.28807660151663e-215	2.49094537182424e-218	2.32923938906747e-221	1.0531529741001e-224	2.30248177727133e-228	2.434043610842e-232	1.24419347412723e-236	3.07521081507734e-241	3.67527023975299e-246	2.12388536754693e-251	5.93472063077763e-257	1.04008166718704e-259	2.16619217464674e-254	2.18324856650165e-249	1.06405610771087e-244	2.50788183764884e-240	2.85878373931845e-236	1.57646750347905e-232	4.20733733446804e-229	5.43892160424032e-226	3.41114450346243e-223	1.04110205395734e-220	1.55506101190828e-218	1.14823592464509e-216	4.2613073748943e-215	8.1393807174597e-214	8.21534722048634e-213	4.45881194542904e-212	1.29815523109391e-211	1.98612770802082e-211	1.55501899754437e-211	6.09325575830151e-212	1.17724333709794e-212	1.11160244658842e-213	5.10493438821226e-215	1.13735590452324e-216	1.22790758586569e-218	6.42214936465086e-221	1.62811915145687e-223	2.00445098691539e-226	1.20407314583382e-229	3.57317070108996e-233	5.45288155313544e-237	5.00607434565038e-241	4.198021923784e-245	3.67240594888105e-249	2.15833824227026e-253	6.68069926750571e-258	1.04272662562755e-262	8.63612671933861e-268	4.66449342031382e-273	2.26703064696634e-278	9.41033905816829e-284	2.46941330138833e-289	3.51251235357762e-295	2.56286635416188e-301
-1.40909090909091	-1.40909090909091	0	0	0	0	0	0	0	0	6.95675980376619e-315	8.34580957063899e-307	5.12079893977542e-299	1.54388957883689e-291	2.26096853885383e-284	1.6038631265959e-277	5.51416482314973e-271	9.23051464402081e-265	7.64349452127589e-259	3.28625438436595e-253	8.23301051206671e-248	1.38889670372469e-242	1.57198758039302e-237	1.03124286733549e-232	3.50306050921074e-228	5.88081754554647e-224	4.805066136863e-220	1.90207011356659e-216	3.64272748959997e-213	3.37385265390971e-210	1.51103305348362e-207	3.27231702664724e-205	3.42662032494029e-203	1.73502020495441e-201	4.24786445815464e-200	5.02879833675381e-199	2.87862579561343e-198	7.96771185446306e-198	1.06637373129622e-197	6.90101016977275e-198	2.15945076661414e-198	3.26739286976316e-199	2.3904893727104e-200	8.45667592576242e-202	1.44657171507684e-203	1.19648610778613e-205	4.78522939859354e-208	9.25391006211045e-211	8.65316921975291e-214	3.91248359526614e-217	8.55376417625449e-221	9.04251892344421e-225	4.62220273462125e-229	1.1424467443826e-233	1.36536997709097e-238	7.89027507219796e-244	2.20476015485632e-249	5.18342554252393e-252	1.07976999560787e-246	1.08826986036957e-241	5.30391174629707e-237	1.25007369332011e-232	1.42496309936354e-228	7.85769683214167e-225	2.09697973910485e-221	2.71053275014048e-218	1.69963442910819e-215	5.18542477710866e-213	7.73983379504578e-211	5.70770577801813e-209	2.11364618608472e-207	4.0237799491896e-206	4.04348262966157e-205	2.18407000462102e-204	6.3319839411229e-204	9.65796666492025e-204	7.54705420396255e-204	2.95408025619257e-204	5.70432013737332e-205	5.38508142475087e-206	2.47301046067772e-207	5.51050523622181e-209	5.9510072438041e-211	3.1141690783737e-213	7.90294185410919e-216	9.74932125350502e-219	5.88200866248628e-222	1.7642535691058e-225	2.78014037675589e-229	2.83857877789493e-233	2.89521304461842e-237	2.83005833749533e-241	1.71222392532093e-245	5.35660287031839e-250	8.51341658418333e-255	7.48951809362239e-260	4.7584291731971e-265	2.82765219868107e-270	1.30417172594549e-275	3.56907656532329e-281	5.17997364878631e-287	3.82296743308526e-293
-1.37878787878788	-1.37878787878788	0	0	0	0	0	0	0	1.65789470975163e-315	2.9847814514114e-307	3.36358517116872e-299	2.02436600038692e-291	6.07045522129042e-284	8.87632594314554e-277	6.2924676446403e-270	2.16120209907453e-263	3.60662501604932e-257	2.95650923390032e-251	1.23262177142003e-245	2.86555768907598e-240	4.31816478463888e-235	4.47194738710941e-230	2.81707758763252e-225	9.43747059286457e-221	1.57758677894622e-216	1.28737551737643e-212	5.09414123553178e-209	9.75492394241311e-206	9.03461175677279e-203	4.04625552569315e-200	8.76261097746807e-198	9.17579707017309e-196	4.64603256276215e-194	1.13749195520032e-192	1.34661018377034e-191	7.70837589721327e-191	2.13359159096195e-190	2.85553251214898e-190	1.84795051915236e-190	5.78257105395686e-191	8.74941523209026e-192	6.40124556897328e-193	2.26452624788682e-194	3.87362557936239e-196	3.20394705922029e-198	1.28138735247717e-200	2.47800937569151e-203	2.31714316565366e-206	1.04768373219932e-209	2.29052451168719e-213	2.42140311735992e-217	1.23773211927307e-221	3.05924060727545e-226	3.65618379885951e-231	2.11285559017336e-236	5.90390041441242e-242	1.86210692059111e-244	3.87955715158088e-239	3.91008924885261e-234	1.90565706025075e-229	4.4913919238237e-225	5.11968104604823e-221	2.82307773050244e-217	7.53354054049809e-214	9.73679009084822e-211	6.10425502800679e-208	1.86166574634514e-205	2.77683722586891e-203	2.04522206316396e-201	7.55771707559986e-200	1.43406826662357e-198	1.43481258595949e-197	7.71301049910103e-197	2.22662405504089e-196	3.3856136555992e-196	2.64044003646288e-196	1.0323892717411e-196	1.99245051624337e-197	1.88054597720707e-198	8.63611715008897e-200	1.92467610686006e-201	2.07927591112535e-203	1.08880202755333e-205	2.76651592894833e-208	3.42140528260546e-211	2.07561320387492e-214	6.31265874196678e-218	1.03855079971783e-221	1.21077159486694e-225	1.49272035050909e-229	1.58823273058224e-233	9.82032141263383e-238	3.10725511545268e-242	5.06904830671371e-247	4.86002008153556e-252	3.73780162954155e-257	2.65101780034104e-262	1.32383828605805e-267	3.74445233067115e-273	5.52726332589635e-279	4.11991061155409e-285
-1.34848484848485	-1.34848484848485	0	0	0	0	0	0	3.17259363227063e-316	6.60497271427625e-308	9.81880688149843e-300	9.99221443032208e-292	5.80636610955468e-284	1.72356976059369e-276	2.51312680861525e-269	1.77991580999017e-262	6.10827682902607e-256	1.01716238898721e-249	8.27985231658723e-244	3.3766116056914e-238	7.40048655655096e-233	1.00290431963728e-227	9.37405291346771e-223	5.59474445672673e-218	1.83770566631003e-213	3.0529871673361e-209	2.48675916628699e-205	9.83474516421142e-202	1.88298466282247e-198	1.74386208533758e-195	7.8099818331202e-193	1.69133064412358e-190	1.77108041362781e-188	8.9676072878889e-187	2.19554641359851e-185	2.59917888633229e-184	1.48784317471387e-183	4.1181822483236e-183	5.51164681295674e-183	3.56684805509481e-183	1.11613120060325e-183	1.68878086170842e-184	1.23554554460639e-185	4.37090763987859e-187	7.47673366765173e-189	6.18414411931522e-191	2.47328807683692e-193	4.78296514425529e-196	4.4724669342617e-199	2.02220170047348e-202	4.42108855960439e-206	4.67370576727202e-210	2.38902630574441e-214	5.90483689691671e-219	7.05703531329691e-224	4.07815835637181e-229	1.1395497630025e-234	4.82197733210603e-237	1.0047307133629e-231	1.01263606038827e-226	4.93525848105122e-222	1.16316969353329e-217	1.32586453686283e-213	7.31084715490035e-210	1.95084147516381e-206	2.52113538440837e-203	1.58027046179502e-200	4.81775983764415e-198	7.18130435182296e-196	5.28283520592256e-194	1.94812532165243e-192	3.68465856565336e-191	3.67066247248511e-190	1.96377638888452e-189	5.64481171089779e-189	8.55586946907291e-189	6.65938741412329e-189	2.60085014382575e-189	5.01672261085036e-190	4.73400113441026e-191	2.17406870853979e-192	4.84622133685198e-194	5.23774103517996e-196	2.7448887303368e-198	6.98500607444406e-201	8.6653749684329e-204	5.29369372543714e-207	1.63951484100422e-210	2.85690559146054e-214	3.89934590801891e-218	5.7104082211844e-222	6.47281624550674e-226	4.07153392067516e-230	1.30593070772857e-234	2.21317893401522e-239	2.38691310003457e-244	2.25491356205284e-249	1.84915318906865e-254	9.80503546549482e-260	2.84810596535132e-265	4.26515484314478e-271	3.2067766606362e-277
-1.31818181818182	-1.31818181818182	0	0	0	0	0	3.51237690481938e-317	1.14873223015296e-308	2.09232750965424e-300	2.53760545775115e-292	2.22335395661989e-284	1.21508766035402e-276	3.53945095865265e-269	5.13362233985028e-262	3.63025946282594e-255	1.24482365686917e-248	2.06971942753018e-242	1.67662088060549e-236	6.73144282690077e-231	1.41076951953391e-225	1.7407482188703e-220	1.45555941290711e-215	8.10454776951116e-211	2.58960554098799e-206	4.26380548235645e-202	3.46364927699154e-198	1.36872862702251e-194	2.61998978343911e-191	2.42624845660216e-188	1.08658694005757e-185	2.35310028755116e-183	2.4640496665915e-181	1.24763497686173e-179	3.05459417531473e-178	3.61615509402954e-177	2.06998896323236e-176	5.72949617027018e-176	7.66817915498081e-176	4.96244241053835e-176	1.55283788923438e-176	2.34954717437108e-177	1.71897527319046e-178	6.08110497191509e-180	1.04021420780409e-181	8.60380329427859e-184	3.44100714547135e-186	6.6543874901022e-189	6.22240119248884e-192	2.81342499730662e-195	6.15092009169259e-199	6.5023783891688e-203	3.32377641964728e-207	8.21521202702683e-212	9.81822908795708e-217	5.67381219198107e-222	1.58541939654581e-227	9.0006607867998e-230	1.87557237410844e-224	1.89032620610133e-219	9.21280231075899e-215	2.17131075541838e-210	2.4749837685988e-206	1.36467694063434e-202	3.64135270362272e-199	4.70539044213189e-196	2.94884291497899e-193	8.98699287103771e-191	1.3387204963014e-188	9.8365008728808e-187	3.62001271176002e-185	6.82520292072477e-184	6.77022532231029e-183	3.60472101157387e-182	1.03168971638573e-181	1.55871949077865e-181	1.21074761791447e-181	4.72324449321338e-182	9.10552036173773e-183	8.59072521550238e-184	3.94544858220004e-185	8.79706389400354e-187	9.51266459160791e-189	4.9899821991394e-191	1.27217894814063e-193	1.58434703008829e-196	9.76509776732558e-200	3.09745084292886e-203	5.82156646125151e-207	9.48483522456902e-211	1.60969863080408e-214	1.91216266101979e-218	1.22059026077162e-222	3.98571766087092e-227	7.13937894667382e-232	8.96227099066623e-237	1.03625091697698e-241	9.51862561452796e-247	5.2847883048207e-252	1.56911723498424e-257	2.37910429994789e-263	1.80237429918747e-269
-1.28787878787879	-1.28787878787879	0	0	0	0	1.51947419050246e-318	9.74512600789562e-310	3.09648478645418e-301	5.16725962204831e-293	5.23244982793643e-285	3.78962616318309e-277	1.8734118108245e-269	5.27281466092996e-262	7.57216829566329e-255	5.33976659202439e-248	1.82915672793156e-241	3.03768899583743e-235	2.45246187240141e-229	9.73924189447749e-224	1.97492800863321e-218	2.25333884740849e-213	1.68214565689744e-208	8.59887708043609e-204	2.64523254320751e-199	4.29980097963233e-195	3.47918447392939e-191	1.37326653971268e-187	2.62777713492168e-184	2.43321630224618e-181	1.08967555224727e-178	2.35976874238024e-176	2.47102635369047e-174	1.2511666028193e-172	3.06324002621113e-171	3.62639018343104e-170	2.0758477785157e-169	5.74571267996584e-169	7.68988281425449e-169	4.9764878755193e-169	1.55723296878524e-169	2.35619722243365e-170	1.72384058011576e-171	6.09831664596284e-173	1.04315838126616e-174	8.62815509522425e-177	3.45074641056035e-179	6.67322175606872e-182	6.24001278471784e-185	2.82138798334474e-188	6.16832936716951e-192	6.52078241571193e-196	3.3331838803931e-200	8.23846397749079e-205	9.84601814265779e-210	5.68987108365614e-215	1.58990670033403e-220	1.21101418961648e-222	2.52368182588126e-217	2.54352943671101e-212	1.2396249005521e-207	2.92157920764447e-203	3.33014003851209e-199	1.83615467645698e-195	4.8991573975557e-192	6.330153332291e-189	3.9663696025924e-186	1.20839580242246e-183	1.79891117675635e-181	1.32026305937046e-179	4.84919083309737e-178	9.11431101153565e-177	9.00266084137846e-176	4.77049627509549e-175	1.35940067868928e-174	2.04715617894544e-174	1.58685327592929e-174	6.18331905288537e-175	1.19136612118251e-175	1.12381112426845e-176	5.16172758890048e-178	1.15125729686851e-179	1.24567795252758e-181	6.54195328464145e-184	1.67166764688539e-186	2.09196183105171e-189	1.30408303807929e-192	4.26874609759377e-196	8.84296508946383e-200	1.73702352573849e-203	3.32466132360687e-207	4.08989309485224e-211	2.64767418852442e-215	8.86380391940772e-220	1.71817864580137e-224	2.58716968721233e-229	3.58913272464583e-234	3.59441752349891e-239	2.0689891484591e-244	6.25707707287477e-250	9.58940652191328e-256	7.31367606624057e-262
-1.25757575757576	-1.25757575757576	0	0	0	2.33446017659989e-320	3.06847429285051e-311	1.95931249824099e-302	6.12848873593516e-294	9.70561459665882e-286	8.58297502837471e-278	5.0704535827386e-270	2.16189676049732e-262	5.72954638890671e-255	8.07761806763424e-248	5.66672141166115e-241	1.93808151266451e-234	3.21522281148093e-228	2.58963036978244e-222	1.02059986230064e-216	2.02095195076613e-211	2.16658154551221e-206	1.4515872261581e-201	6.71498542111655e-197	1.96324997129939e-192	3.13342810457315e-188	2.5209764359935e-184	9.93359613532287e-181	1.89986461179905e-177	1.75894041672663e-174	7.87678479156171e-172	1.70575151839305e-169	1.78616718347441e-167	9.04397610317593e-166	2.21424235927204e-164	2.62131140563864e-163	1.50051236547284e-162	4.1532490707516e-162	5.55857912816158e-162	3.59722017695668e-162	1.12563518580944e-162	1.70316102425877e-163	1.24606635645174e-164	4.40812641907779e-166	7.54039891119688e-168	6.23680281480091e-170	2.4943484080921e-172	4.82369264028069e-175	4.51055050246566e-178	2.03942097956801e-181	4.45873463506342e-185	4.71350290718811e-189	2.40936913836745e-193	5.95511725941062e-198	7.11712677727455e-203	4.11288434187245e-208	1.14925317571921e-213	1.17448476030089e-215	2.44766510499813e-210	2.46691068759753e-205	1.20227971220778e-200	2.83354502113232e-196	3.22975492983631e-192	1.78076214519666e-188	4.75114057105559e-185	6.13835200385507e-182	3.84552747507897e-179	1.17119533872174e-176	1.7424580244456e-174	1.27739696008508e-172	4.68266917140385e-171	8.77447504716855e-170	8.63072803215925e-169	4.5516463423636e-168	1.29135701137969e-167	1.93827525574033e-167	1.49929256395402e-167	5.83528700862668e-168	1.12368774042096e-168	1.05980148878997e-169	4.86830391438008e-171	1.08622665407229e-172	1.17619097272952e-174	6.18577023394551e-177	1.58511925979354e-179	1.99572197580292e-182	1.26232094144983e-185	4.30691132713537e-189	1.00711615052336e-192	2.38144944720301e-196	5.00961871589529e-200	6.33002689368233e-204	4.1609132930221e-208	1.4435121672595e-212	3.1190761016285e-217	5.73738780622288e-222	9.27259853210355e-227	9.91546703280662e-232	5.87558115932846e-237	1.80490221358552e-242	2.79217306986589e-248	2.14227566161275e-254
-1.22727272727273	-1.22727272727273	0	0	0	3.3987900720429e-313	4.46969284394927e-304	2.84749596656959e-295	8.83198107635555e-287	1.35803350151779e-278	1.09857970538945e-270	5.4111906437754e-263	1.90932300726351e-255	4.58480963043135e-248	6.25004788119036e-241	4.34224678738598e-234	1.48097911287981e-227	2.45403063865547e-221	1.97308908317749e-215	7.73513716037428e-210	1.50605793948025e-204	1.53946456384333e-199	9.36254948680582e-195	3.87996778212607e-190	1.06197181255762e-185	1.65195554832765e-181	1.31813421910489e-177	5.18104709906931e-174	9.90182532041651e-171	9.16537832769025e-168	4.10412837987761e-165	8.88750252360573e-163	9.30644341536993e-161	4.71216358116605e-159	1.15368144382524e-157	1.36577547982651e-156	7.81808262456315e-156	2.16395711022264e-155	2.89617275097152e-155	1.87425074021726e-155	5.86486919295793e-156	8.87393779699613e-157	6.4923487446662e-158	2.29675521490838e-159	3.92875541109542e-161	3.24954595839544e-163	1.29962418710893e-165	2.51327665620012e-168	2.35012098196182e-171	1.06259447322802e-174	2.32312348861505e-178	2.45586477186442e-182	1.25534764820244e-186	3.10278002956256e-191	3.70821897713194e-196	2.14292596500869e-201	5.98792546995902e-207	8.21045355985935e-209	1.711141858257e-203	1.72459343623672e-198	8.40499445896812e-194	1.98088532944636e-189	2.25784208939143e-185	1.24485793096195e-181	3.32117816542787e-178	4.29050365964273e-175	2.68744584984941e-172	8.18228385159995e-170	1.21659858525521e-167	8.9091479660733e-166	3.25973094680471e-164	6.08984906368426e-163	5.96530172472691e-162	3.13103035019325e-161	8.84397323393539e-161	1.32301209250812e-160	1.02118721937757e-160	3.96977317005099e-161	7.64030374228978e-162	7.20493258564591e-163	3.31019740085406e-164	7.38920350665549e-166	8.00840735941756e-168	4.21902023504767e-170	1.08491579678658e-172	1.37640122283498e-175	8.8705357021658e-179	3.19546340383801e-182	8.63470889338061e-186	2.42756333317324e-189	5.4900638134854e-193	7.08881202936613e-197	4.74701133916312e-201	1.73345662303626e-205	4.31536786601133e-210	9.70934532331645e-215	1.77167821154933e-219	1.99230966176964e-224	1.20909988651413e-229	3.76442593817367e-235	5.87166051368254e-241	4.52910217627182e-247
