"x","y","z.1","z.2","z.3","z.4","z.5","z.6","z.7","z.8","z.9","z.10","z.11","z.12","z.13","z.14","z.15","z.16","z.17","z.18","z.19","z.20","z.21","z.22","z.23","z.24","z.25","z.26","z.27","z.28","z.29","z.30","z.31","z.32","z.33","z.34","z.35","z.36","z.37","z.38","z.39","z.40","z.41","z.42","z.43","z.44","z.45","z.46","z.47","z.48","z.49","z.50","z.51","z.52","z.53","z.54","z.55","z.56","z.57","z.58","z.59","z.60","z.61","z.62","z.63","z.64","z.65","z.66","z.67","z.68","z.69","z.70","z.71","z.72","z.73","z.74","z.75","z.76","z.77","z.78","z.79","z.80","z.81","z.82","z.83","z.84","z.85","z.86","z.87","z.88","z.89","z.90","z.91","z.92","z.93","z.94","z.95","z.96","z.97","z.98","z.99","z.100"
-1.1969696969697,-1.1969696969697,0,0,0,0,0,0,0,0,0,0,0,1.37534326134525e-309,1.06460599372466e-295,1.66628099813805e-282,5.27799819301848e-270,3.44520467810399e-258,6.31442285118061e-247,1.19065516513426e-235,1.21054645262809e-224,2.74446517060946e-214,1.29277943886416e-204,1.32425061610702e-195,3.35279329289915e-187,2.54895584026664e-179,7.12905102697715e-172,2.17949343989859e-164,5.99429318155645e-157,4.00867621715447e-150,5.47649561648871e-144,1.51366501246693e-138,8.45931821929475e-134,9.55880629718163e-130,2.18390425225532e-126,1.00884648762592e-123,9.42276007072975e-122,1.7794784519359e-120,6.79467811565738e-120,5.24573800035163e-120,8.18852836605744e-121,2.58444130621134e-122,1.64925968548981e-124,2.12800658069828e-127,5.55160353859093e-131,2.92836680371984e-135,3.1231587496989e-140,6.73479217546299e-146,2.93640456946587e-152,2.58862497914752e-159,4.61406743875578e-167,1.66287763349791e-175,1.21170862646223e-184,1.78524432604142e-194,5.31812666506074e-205,3.2031792783919e-216,3.90090496024506e-228,9.60530249656324e-241,4.78209585746658e-254,4.81378913087828e-268,9.79754801411228e-283,4.03189573565554e-298,3.35476991636572e-314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.16666666666667,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,2.42995009454391e-313,9.3027712127598e-299,7.20094048685804e-285,1.12702037552644e-271,3.56705458631232e-259,2.29061469765201e-247,3.18856672429448e-236,2.07579178811381e-225,1.49743590966688e-214,3.309691274406e-204,1.53786923662815e-194,1.51391905813857e-185,3.45434237168315e-177,2.18996881306843e-169,4.6035963951711e-162,5.75951303065232e-155,1.07845589840502e-147,7.02269837825893e-141,9.57971170989463e-135,2.64751701106896e-129,1.47959084300643e-124,1.67189787614005e-120,3.81979156906925e-117,1.76453857612225e-114,1.64810244569004e-112,3.11242434981152e-111,1.18843370051967e-110,9.17513930402388e-111,1.43222723758824e-111,4.52035709865618e-113,2.88466319932182e-115,3.72202287199886e-118,9.71011816144873e-122,5.12190531736473e-126,5.46260918774075e-131,1.17795925739626e-136,5.13596389606641e-143,4.52767461664973e-150,8.07030612402475e-158,2.90848188226362e-166,2.11935774206553e-175,3.12250924130073e-185,9.3017518195825e-196,5.6025703331193e-207,6.82293824457646e-219,1.68003031150753e-231,8.36419883294341e-245,8.41963244385812e-259,1.71365531161991e-273,7.05204968989789e-289,5.86771227447906e-305,9.23902757723131e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.13636363636364,-1.13636363636364,0,0,0,0,0,0,0,0,0,3.69720192227213e-318,7.00045428430482e-303,2.68003941055922e-288,2.07452097366313e-274,3.24681162684571e-261,1.02747787951925e-248,6.57846418644654e-237,8.62713616865897e-226,2.89759174888006e-215,8.68480180576958e-205,1.71212713891561e-194,7.8485455947786e-185,7.53240698100326e-176,1.5979270474834e-167,8.68049459329708e-160,1.46927137741996e-152,9.97304858941742e-146,8.83523218832966e-139,5.25997183555376e-132,7.13882268863835e-126,1.97233164868793e-120,1.10223481161696e-115,1.24549399974987e-111,2.84558470476102e-108,1.31450731236566e-105,1.22776727279679e-103,2.31862574175503e-102,8.85333315990822e-102,6.83509437771939e-102,1.06694928707754e-102,3.36747665256974e-104,2.14895322697966e-106,2.77275110091494e-109,7.23363121295686e-113,3.81560487293507e-117,4.06941498217236e-122,8.77530294719641e-128,3.82607792511351e-134,3.372927896988e-141,6.01203994718613e-149,2.16669714794848e-157,1.57883272482116e-166,2.326138563556e-176,6.92941539782537e-187,4.17368017202781e-198,5.08280313747031e-210,1.25155219533569e-222,6.23097770337092e-236,6.27227342134213e-250,1.27660141184275e-264,5.25348156662014e-280,4.37119981145281e-296,7.35386510149212e-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.10606060606061,-1.10606060606061,0,0,0,0,0,0,0,0,0,4.53659534574404e-308,8.58980716428422e-293,3.28850385970286e-278,2.5455106794454e-264,3.98394587958255e-251,1.26071497544507e-238,8.06741850492006e-227,1.04626583960512e-215,2.87798331331316e-205,3.09358807593895e-195,3.88160092331452e-185,1.71568206911301e-175,1.61855136846278e-166,3.27137157323464e-158,1.57547473431827e-150,2.19663231284015e-143,1.05619608145213e-136,3.74045790910665e-130,1.69990115556622e-123,2.26752972172248e-117,6.25846195148925e-112,3.49730721191117e-107,3.95184050076306e-103,9.02878173866074e-100,4.17081218648673e-97,3.89559392150635e-95,7.35678865612653e-94,2.80908211215015e-93,2.16871329752861e-93,3.38533307487747e-94,1.06846972287573e-95,6.81843319436687e-98,8.7976871292202e-101,2.29516541167964e-104,1.21065673259368e-108,1.29118837248535e-113,2.78432383530032e-119,1.21397973686689e-125,1.07019935324707e-132,1.90756561059609e-140,6.87473304306316e-149,5.00949268033609e-158,7.38062615808082e-168,2.19864050014845e-178,1.32427076955435e-189,1.61272722044199e-201,3.97106131953996e-214,1.97703257089329e-227,1.99013532699987e-241,4.05054020761367e-256,1.6668819353081e-271,1.38694195663519e-287,2.33331453509684e-304,7.4109846876187e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.07575757575758,-1.07575757575758,0,0,0,0,0,0,0,0,2.53177342310493e-314,2.37091863066944e-298,4.48921100347421e-283,1.71864014377201e-268,1.33033641800536e-254,2.08209120507446e-241,6.58871431814539e-229,4.21574782314334e-217,5.45635860846388e-206,1.44057952187074e-195,9.09211066879796e-186,4.29231583520288e-176,1.61348590447027e-166,1.4947251309805e-157,2.92793892213636e-149,1.29300896823461e-141,1.52042882227734e-134,5.772567444743e-128,9.88645285535439e-122,2.44433581259418e-115,3.0753723189502e-109,8.45957146800296e-104,4.72632602929801e-99,5.34051649062289e-95,1.22014821992e-91,5.63642899994595e-89,5.26449944640313e-87,9.94195251737295e-86,3.79618910931015e-85,2.93079570929123e-85,4.57493374608847e-86,1.44392828823349e-87,9.21441980068673e-90,1.18891804281305e-92,3.10168289592239e-96,1.63607958768337e-100,1.74490991811654e-105,3.76273081384778e-111,1.64057029055946e-117,1.4462657083025e-124,2.57788114032028e-132,9.29050333021011e-141,6.76982046317474e-150,9.97416648556568e-160,2.97123928564496e-170,1.7896174184731e-181,2.17943700935464e-193,5.36648597407896e-206,2.67175868406713e-219,2.68946572898172e-233,5.47389362409733e-248,2.25262160985626e-263,1.87431116700213e-279,3.15323757585173e-296,1.07258877474245e-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.04545454545455,-1.04545454545455,0,0,0,0,0,0,0,1.29445199210407e-321,5.63562933684971e-305,5.27757281654682e-289,9.99280936357342e-274,3.82562617478413e-259,2.96127702142435e-245,4.63465277039195e-232,1.46661937154421e-219,9.38388061109284e-208,1.21408399446532e-196,3.18118656242228e-186,1.74158125910997e-176,3.18655715693199e-167,6.73617734382112e-158,5.92249925310129e-149,1.13532169052089e-140,4.72789158002786e-133,4.84380986221789e-126,1.49743048793571e-119,1.67606049024295e-113,1.71231230559156e-107,1.79167615426314e-101,4.87276548485966e-96,2.72053081499685e-91,3.07392922932513e-87,7.0229871310561e-84,3.24424191017e-81,3.03016492964367e-79,5.72243498653404e-78,2.18502807525672e-77,1.68692094185497e-77,2.63326151310914e-78,8.31102918694702e-80,5.30367834269669e-82,6.84322942907767e-85,1.78528097899802e-88,9.41702252043854e-93,1.00434331679865e-97,2.16576999588846e-103,9.44287031856374e-110,8.32448302298354e-117,1.48378874426e-124,5.3474708579181e-133,3.89660456098524e-142,5.74097686112768e-152,1.71019964622108e-162,1.03007626895429e-173,1.25445043240355e-185,3.08886681606618e-198,1.53782322127959e-211,1.54801512589964e-225,3.15068901918767e-240,1.2965743710748e-255,1.07882469791591e-271,1.8149550854016e-288,6.17365616050891e-306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.01515151515152,-1.01515151515152,0,0,0,0,0,0,0,1.15362050298165e-312,5.34309904478248e-296,5.0036282689644e-280,9.47410960884112e-265,3.62704822302739e-250,2.80756502300874e-236,4.39407973066159e-223,1.39048998543912e-210,8.89673568423e-199,1.15097334876364e-187,3.01163240724304e-177,1.60304978583531e-167,1.94001135357508e-158,1.44542876588926e-149,1.01378269237693e-140,1.89616263293539e-132,7.59777231906379e-125,7.02738997706843e-118,1.8052346656206e-111,1.55014988304753e-105,6.98368876305266e-100,4.57478126129944e-94,1.19745470559736e-88,6.67045695838797e-84,7.53586913698091e-80,1.72169868358744e-76,7.95331554094098e-74,7.42850174371232e-72,1.40286483151748e-70,5.35663410643625e-70,4.13551585661769e-70,6.45548613017918e-71,2.03746317566553e-72,1.30020591636919e-74,1.67762952747456e-77,4.37664719082031e-81,2.30859935511585e-85,2.46216500917168e-90,5.30942259901526e-96,2.31493598962282e-102,2.0407614108238e-109,3.63753377164902e-117,1.31094173122112e-125,9.55259349512393e-135,1.40741041120104e-144,4.19258402973137e-155,2.52524980385416e-166,3.07530695515734e-178,7.57241049885911e-191,3.77000027263309e-204,3.79498591637769e-218,7.72396878089149e-233,3.17857457677055e-248,2.64475748993711e-264,4.44939395834458e-281,1.51348255953567e-298,1.04091538783472e-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.984848484848485,-0.984848484848485,0,0,0,0,0,0,2.03555046086594e-321,4.65854390859399e-304,2.15764728880172e-287,2.02056238814387e-271,3.82582967558471e-256,1.46467259086415e-241,1.13374932176983e-227,1.77441466174183e-214,5.61506651891093e-202,3.59266679125578e-190,4.64776577063255e-179,1.21581093988203e-168,6.43808981171402e-159,7.05041252008181e-150,2.26796539672247e-141,7.84722608718478e-133,1.36182486753593e-124,5.30978571543435e-117,4.57533128151908e-110,1.00599693640914e-103,6.95001555360644e-98,1.85417440441858e-92,5.45025085215211e-87,1.26040925559203e-81,6.96840781361448e-77,7.86880036432098e-73,1.79770688403974e-69,8.30441456558443e-67,7.75643171090859e-65,1.464794049596e-63,5.59310176141673e-63,4.31807746528104e-63,6.74046241349062e-64,2.12740662454247e-65,1.3576032753202e-67,1.75168818529606e-70,4.56985350666226e-74,2.41051206657034e-78,2.57085685117934e-83,5.54380613223161e-89,2.41712843711416e-95,2.13085047191459e-102,3.7981120797739e-110,1.36881303311826e-118,9.97429114991765e-128,1.4695403146217e-137,4.37766498487748e-148,2.63672656650901e-159,3.21106592330093e-171,7.9066934868308e-184,3.93642643239584e-197,3.96251510374994e-211,8.06494253346363e-226,3.3188924518988e-241,2.76151011098039e-257,4.64581222588375e-274,1.5802952130576e-291,1.08686687949535e-309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.954545454545455,-0.954545454545455,0,0,0,0,0,0,3.49791880589912e-313,8.01269163024756e-296,3.71115153374132e-279,3.47536561863837e-263,6.58042383991447e-248,2.51923562386438e-233,1.95004785844824e-219,3.05199155517247e-206,9.65790731415495e-194,6.17937698067223e-182,7.99410232666345e-171,2.09106191355099e-160,1.10620635482626e-150,1.18829148189302e-141,2.80064419242546e-133,3.3362053763405e-125,4.25097336002518e-117,1.60275029927589e-109,1.31719589288653e-102,2.57000257989635e-96,1.45581345979664e-90,2.85555747299076e-85,3.5127340320009e-80,5.75801585587837e-75,3.10406235862643e-70,3.49978487117858e-66,7.99481757908504e-63,3.69313989636176e-60,3.44943929022527e-58,6.51422995582257e-57,2.48736339277e-56,1.9203347759529e-56,2.9976174560407e-57,9.46099962797579e-59,6.03753130523713e-61,7.79010515075049e-64,2.03230458986866e-67,1.0720025790839e-71,1.14331109099121e-76,2.46544067617223e-82,1.07494501881001e-88,9.47631526008006e-96,1.6890958847189e-103,6.08738348415225e-112,4.43576545317933e-121,6.53533781818321e-131,1.94683463599244e-141,1.17260473103277e-152,1.42802488555701e-164,3.51626392981912e-177,1.75060720783293e-190,1.76220941112899e-204,3.58664075006989e-219,1.47597771321471e-234,1.22809872806763e-250,2.06608566826737e-267,7.02788962917183e-285,4.83351538796333e-303,7.4109846876187e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.924242424242424,-0.924242424242424,0,0,0,0,0,0,2.56262776616652e-305,5.87021803337437e-288,2.71884525984198e-271,2.54610496275385e-255,4.82091717188845e-240,1.84562978851996e-225,1.42863428852018e-211,2.23593469613713e-198,7.07552665945501e-186,4.52710136953453e-174,5.85658204485344e-163,1.53191460807036e-152,8.10248213592254e-143,8.67251960046843e-134,1.90656636477782e-125,1.11223435922756e-117,6.15922058041395e-110,2.08677768037928e-102,1.65664490166508e-95,2.96897593917478e-89,1.41449704872432e-83,2.20042824940755e-78,1.44159829376809e-73,1.19107370505158e-68,5.91134132156978e-64,6.63136540912026e-60,1.51436622576513e-56,6.99533879769424e-54,6.5337249961637e-52,1.23388699091096e-50,4.71141690373215e-50,3.63738477422205e-50,5.67791004432504e-51,1.79204670788345e-52,1.14359354762832e-54,1.47555574704122e-57,3.84947144038997e-61,2.03052404319522e-65,2.1655924329079e-70,4.66989234533458e-76,2.0360974853946e-82,1.79494779282492e-89,3.19938593091142e-97,1.15303634215832e-105,8.40196595489707e-115,1.2378852720342e-124,3.68757983908562e-135,2.22107910469737e-146,2.70488110665635e-158,6.66030158908985e-171,3.31589807228543e-184,3.33787457616826e-198,6.79360702514828e-213,2.79571179696422e-228,2.32619409799869e-244,3.91346160507068e-261,1.33118307661665e-278,9.15537394330016e-297,1.27313936376366e-315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
