"x","y","z.1","z.2","z.3","z.4","z.5","z.6","z.7","z.8","z.9","z.10","z.11","z.12","z.13","z.14","z.15","z.16","z.17","z.18","z.19","z.20","z.21","z.22","z.23","z.24","z.25","z.26","z.27","z.28","z.29","z.30","z.31","z.32","z.33","z.34","z.35","z.36","z.37","z.38","z.39","z.40","z.41","z.42","z.43","z.44","z.45","z.46","z.47","z.48","z.49","z.50","z.51","z.52","z.53","z.54","z.55","z.56","z.57","z.58","z.59","z.60","z.61","z.62","z.63","z.64","z.65","z.66","z.67","z.68","z.69","z.70","z.71","z.72","z.73","z.74","z.75","z.76","z.77","z.78","z.79","z.80","z.81","z.82","z.83","z.84","z.85","z.86","z.87","z.88","z.89","z.90","z.91","z.92","z.93","z.94","z.95","z.96","z.97","z.98","z.99","z.100"
-1.5,-1.5,1.62523620286938e-310,1.54936663018636e-300,7.18654183408083e-291,1.62186153154943e-281,1.78088412338832e-272,9.51449399526483e-264,2.47322790130715e-255,3.12803750319048e-247,1.92492009736082e-239,5.76367625029461e-232,8.39810303737284e-225,5.95712884371918e-218,2.06028595980531e-211,3.49353718514979e-205,2.96219877737711e-199,1.33809152994317e-193,3.73822069729929e-188,7.51577487472746e-183,1.019890873021e-177,7.8325853534782e-173,3.08049946412716e-168,6.0176402981685e-164,5.86646949202888e-160,2.9780892933079e-156,8.77372447932384e-153,1.73167435355104e-149,2.31028177847367e-146,1.81210135361647e-143,7.44373844514498e-141,1.52369349128799e-138,1.5285736762961e-136,7.47727451490975e-135,1.78076588993664e-133,2.06386237480906e-132,1.16387683974591e-131,3.19351204380473e-131,4.26344105911403e-131,2.76936783596651e-131,8.75244232476974e-132,1.34587886660925e-132,1.00695660215373e-133,3.66558745968363e-135,6.49238801673355e-137,5.5949137627808e-139,2.34590474713494e-141,4.78580940596759e-144,4.75038130800646e-147,2.29419110427393e-150,5.39086876042821e-154,6.16333784659475e-158,3.42847697675521e-162,9.27928573244421e-167,1.22195695081844e-171,7.82934285878132e-177,2.44074700628278e-182,3.70210102897748e-188,2.73213286166381e-194,9.81032536422642e-201,1.71392989937217e-207,1.45690336560198e-214,6.02554710164433e-222,1.21252380140328e-229,1.18716779503124e-237,5.6553825661497e-246,1.31081052029364e-254,1.4782432189928e-263,8.11110307290586e-273,2.16541924749729e-282,2.81275634325607e-292,1.77766646802686e-302,5.46633817495172e-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.46969696969697,-1.46969696969697,1.4197867700553e-305,1.35350802179123e-295,6.27807634188164e-286,1.41683867683465e-276,1.55575885229782e-267,8.3117461696846e-259,2.16058101273947e-250,2.73261084814522e-242,1.68157560683958e-234,5.03495220331652e-227,7.33580442480835e-220,5.20230379370691e-213,1.79758443939802e-206,3.03793179381817e-200,2.54559950424139e-194,1.10713316108166e-188,2.82459426394613e-183,5.03413065395708e-178,6.32146744217792e-173,4.71264948906624e-168,1.83598317607996e-163,3.57091715912212e-159,3.45763354014908e-155,1.72287870953535e-151,4.85503150241197e-148,8.96338373533944e-145,1.13443437969786e-141,8.68477738427755e-139,3.53768518386218e-136,7.22258103900417e-134,7.24004451650822e-132,3.54076648605224e-130,8.43200656183108e-129,9.77228258433504e-128,5.51086410500811e-127,1.51209982582691e-126,2.01870073286407e-126,1.31127038852833e-126,4.14420134928546e-127,6.37261318907665e-128,4.76784728349087e-129,1.73562208679448e-130,3.07408625708358e-132,2.64914041822974e-134,1.1107644096509e-136,2.2660369164459e-139,2.24926203657127e-142,1.08627847343151e-145,2.55252697852278e-149,2.9182840151228e-153,1.62335244416449e-157,4.39365679746241e-162,5.78585423272196e-167,3.70712212803983e-172,1.1556713506025e-177,1.7529109265369e-183,1.29363988407518e-189,4.64509919886879e-196,8.11530108014794e-203,6.89830398598675e-210,2.85304135953102e-217,5.74118913430331e-225,5.62113076670345e-233,2.67777184262531e-241,6.20656774533478e-250,6.99934623709406e-259,3.84053300854697e-268,1.02530617877808e-277,1.33181436411025e-287,8.41708789455487e-298,2.58826105445357e-308,3.87070789577866e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.43939393939394,-1.43939393939394,1.02069192966097e-300,9.73043797214471e-291,4.51334097854816e-281,1.01857251603591e-271,1.11844291308197e-262,5.97535598190983e-254,1.55325213465289e-245,1.96448535877023e-237,1.20888766824826e-229,3.61959110737462e-222,5.2734157740416e-215,3.73909568284068e-208,1.29118870643374e-201,2.17714566767718e-195,1.80942929106797e-189,7.65688340021886e-184,1.81485136708291e-178,2.86986572172904e-173,3.27856026333375e-168,2.34642825050923e-163,9.02067960418985e-159,1.74550464790452e-154,1.68015536869516e-150,8.24365310416203e-147,2.2345911234917e-143,3.86637330830751e-140,4.6186451033948e-137,3.43522790941568e-134,1.38489428655073e-131,2.81821959007257e-129,2.82226341470826e-127,1.37983444605542e-125,3.28566407101514e-124,3.80782658671772e-123,2.14732397383536e-122,5.89192713262278e-122,7.86590249484887e-122,5.10938686789639e-122,1.61479485241878e-122,2.48309913832599e-123,1.85779947262547e-124,6.7628797673725e-126,1.19782272306059e-127,1.03224188384798e-129,4.32811163498717e-132,8.82964979617197e-135,8.7642862031708e-138,4.23270178515999e-141,9.94596299467265e-145,1.13711412520119e-148,6.32541926993212e-153,1.71199553566081e-157,2.2544675365006e-162,1.44448618222049e-167,4.50309226261205e-173,6.83024600914543e-179,5.04068890307634e-185,1.80997047738411e-191,3.16214029911959e-198,2.68793539687974e-205,1.11169221806168e-212,2.2370637080685e-220,2.19028276935968e-228,1.04339816499561e-236,2.41839924272793e-245,2.72730667478855e-254,1.49646994935695e-263,3.99512224479464e-273,5.18943638702629e-283,3.27973202346282e-293,1.00852014042346e-303,1.50889439079663e-314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.40909090909091,-1.40909090909091,6.03852900796588e-296,5.7566372356249e-286,2.67014359371316e-276,6.02599022298819e-267,6.61683469042679e-258,3.53508796955575e-249,9.18921319594324e-241,1.16221076879407e-232,7.15189373030763e-225,2.1413662379569e-217,3.11967904934685e-210,2.2117422930635e-203,7.63437455781539e-197,1.28527086461323e-190,1.06217984473747e-184,4.40818131161719e-179,9.86827555807952e-174,1.39624947631877e-168,1.4300326715217e-163,9.69003624518495e-159,3.65621228519615e-154,7.02896426343624e-150,6.72926954147646e-146,3.25969614793559e-142,8.54559378948974e-139,1.39025572856723e-135,1.56083425957614e-132,1.1221392229891e-129,4.46665059733948e-127,9.05265008366449e-125,9.05450261383397e-123,4.42522314564539e-121,1.053620747291e-119,1.22102458911005e-118,6.88558289203254e-118,1.88929289253557e-117,2.52226157299734e-117,1.63836343261657e-117,5.17796110360845e-118,7.96224391063271e-119,5.95717352424995e-120,2.16856818061034e-121,3.84090850519746e-123,3.30996111037046e-125,1.38784149496606e-127,2.83129350775366e-130,2.81033418083994e-133,1.35724761017264e-136,3.18924771707483e-140,3.64624182675274e-144,2.02829318558442e-148,5.48964223642522e-153,7.229119440575e-158,4.63185340771897e-163,1.44395034709088e-168,2.19016967018588e-174,1.61633474659306e-180,5.80380624386105e-187,1.01396403097796e-193,8.61906668337061e-201,3.5647245726146e-208,7.17331275787853e-216,7.02330616519402e-224,3.34573456335418e-232,7.7547787659934e-241,8.74531364231892e-250,4.79854326042974e-259,1.28106594660254e-268,1.66403174424548e-278,1.05167070036828e-288,3.23389555862194e-299,4.83838310281494e-310,3.62644184047475e-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.37878787878788,-1.37878787878788,2.93989997600475e-291,2.80265898152601e-281,1.29997802077916e-271,2.93379532414925e-262,3.22145203039774e-253,1.72108212786418e-244,4.4738317375503e-236,5.65830078110299e-228,3.4819418240764e-220,1.04253084599167e-212,1.51879328174045e-205,1.07668651262077e-198,3.71537620456254e-192,6.24830989333683e-186,5.14380305594818e-180,2.10583039598929e-174,4.51668754762e-169,5.7986096922571e-164,5.27407987357049e-159,3.32930382655872e-154,1.22371930706155e-149,2.33228639070248e-145,2.22101594598096e-141,1.06444268275131e-137,2.71231663885789e-134,4.16712459256047e-131,4.38320044265611e-128,3.02937046724834e-125,1.18723409921025e-122,2.39405259081828e-120,2.39085941340077e-118,1.16795289657615e-116,2.78045215798059e-115,3.22209294714214e-114,1.81697606147527e-113,4.98547176197833e-113,6.65574451364214e-113,4.32331253916605e-113,1.36635997199646e-113,2.10107624563712e-114,1.57197843025838e-115,5.72241581116069e-117,1.01353859844999e-118,8.73432246434641e-121,3.66223491500384e-123,7.47121481534033e-126,7.41590736189581e-129,3.58150379865888e-132,8.41578406766139e-136,9.62169972189154e-140,5.35225827219241e-144,1.44860630998065e-148,1.90761940144937e-153,1.22225306939061e-158,3.81029490449396e-164,5.77941779722516e-170,4.26518270611452e-176,1.53150788060042e-182,2.67564739214147e-189,2.27439855749235e-196,9.40659206344785e-204,1.89289313893325e-211,1.85330941246386e-219,8.82872141983385e-228,2.04633033795607e-236,2.30771259390348e-245,1.26623917304675e-254,3.38047569190632e-264,4.39104550152214e-274,2.77514771812763e-284,8.53360075262152e-295,1.27675210714691e-305,9.29412281366165e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.34848484848485,-1.34848484848485,1.17787411251187e-286,1.12288834856724e-276,5.2083759400047e-267,1.1754282464459e-257,1.2906782000665e-248,6.89553376809929e-240,1.79244527626291e-231,2.26700335640165e-223,1.39504167920034e-215,4.17688854961513e-208,6.08494101110051e-201,4.31344076624488e-194,1.48816807071875e-187,2.50090543406687e-181,2.05337470311217e-175,8.32709954533534e-170,1.73116721889346e-164,2.05083364483035e-159,1.6528576449283e-154,9.5544952449932e-150,3.38700289832273e-145,6.37895742151368e-141,6.04027203131306e-137,2.86880586944682e-133,7.13693444500192e-130,1.04083193310707e-126,1.02394040059116e-123,6.76457549226243e-121,2.601523682138e-118,5.21310772263876e-116,5.19613535350227e-114,2.5368908747684e-112,6.0383430761438e-111,6.99710684460196e-110,3.94569189027631e-109,1.08262564475153e-108,1.44533369261537e-108,9.38832141048818e-109,2.9671287941264e-109,4.56260703285227e-110,3.41364088289653e-111,1.24265525077233e-112,2.2009569064805e-114,1.89670796709739e-116,7.95275210927791e-119,1.62241693280824e-121,1.61040660366148e-124,7.7774398828429e-128,1.82753553626539e-131,2.0894070023252e-135,1.16227342729552e-139,3.14573126908061e-144,4.14250439149631e-149,2.65419228994186e-154,8.27427282547541e-160,1.2550335558082e-165,9.26208764556979e-172,3.32575676058767e-178,5.81032100198832e-185,4.93898625966295e-192,2.04269514674891e-199,4.11052547206561e-207,4.02456715113081e-215,1.91720723878001e-223,4.44372310587454e-232,5.0113295908467e-241,2.74971062416616e-250,7.34089587704378e-260,9.53540588835236e-270,6.02639163800714e-280,1.85312010174316e-290,2.77254006050148e-301,2.01827406947275e-312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.31818181818182,-1.31818181818182,3.88356096657979e-282,3.70226771535383e-272,1.71725015105246e-262,3.87549657538311e-253,4.25548637177218e-244,2.27352173082184e-235,5.90985873601495e-227,7.47451935545922e-219,4.59957787396736e-211,1.37715405018975e-203,2.00623472184369e-196,1.42211088764698e-189,4.9057282962426e-183,8.24013945361013e-177,6.75335128587041e-171,2.7208585287067e-165,5.53181779201803e-160,6.15068850458109e-155,4.41717097382417e-150,2.30127637293617e-145,7.76797212066894e-141,1.43893658739461e-136,1.35356930112858e-132,6.37835639615961e-129,1.55525050300957e-125,2.16497565224558e-122,1.99160084472001e-119,1.25062004176079e-116,4.70149465744955e-114,9.34812358599972e-112,9.29527201102912e-110,4.53492386773231e-108,1.07917779858582e-106,1.25044965627708e-105,7.05119529063658e-105,1.93470823877242e-104,2.58288212963079e-104,1.67773822802119e-104,5.30240122499328e-105,8.15359688721063e-106,6.10033937385985e-107,2.22068430352072e-108,3.93321514280885e-110,3.38950775151912e-112,1.42119479568584e-114,2.89933656876461e-117,2.8778735367704e-120,1.38986566322516e-123,3.26589331250316e-127,3.73387013307236e-131,2.07703814135426e-135,5.62157206289614e-140,7.40285325277204e-145,4.74316842425392e-150,1.47865208365581e-155,2.24280492255479e-161,1.65517931122094e-167,5.9432862168076e-174,1.03833212144603e-180,8.82620440253424e-188,3.65039381553188e-195,7.34570539597948e-203,7.19209376987202e-211,3.42614092889689e-219,7.94114548587336e-228,8.95548539151022e-237,4.91386425083246e-246,1.31185316382984e-255,1.70402258696443e-265,1.07694497636452e-275,3.31161415329516e-286,4.95466154422359e-297,3.60675218402592e-308,1.2781478257913e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28787878787879,-1.28787878787879,1.05372264115872e-277,1.00453250744591e-267,4.65939716655144e-258,1.05153448252975e-248,1.15463670446326e-239,6.16872281389353e-231,1.60351573928512e-222,2.02805317153392e-214,1.24799782066232e-206,3.7366084040591e-199,5.44344577285186e-192,3.85846800230701e-185,1.33089986203756e-178,2.23475839823839e-172,1.82927492943856e-166,7.33694054621829e-161,1.46844742803624e-155,1.55603414785623e-150,1.00789174266842e-145,4.6768311910881e-141,1.48029873721926e-136,2.67934068328335e-132,2.49960721339366e-128,1.16946615332522e-124,2.80407939456011e-121,3.7469673693577e-118,3.22757596108499e-115,1.91628747063109e-112,7.01095523536231e-110,1.38067322852256e-107,1.3687427079046e-105,6.67170455593076e-104,1.58724185710728e-102,1.83900022278922e-101,1.03697456593848e-100,2.84523292398479e-100,3.79844673318445e-100,2.46731949284082e-100,7.79782884969953e-101,1.19908597956441e-101,8.97129377441215e-103,3.26578735281103e-104,5.78427299700306e-106,4.9846849054715e-108,2.09004043190931e-110,4.26382834542636e-113,4.23226433684957e-116,2.0439671181878e-119,4.80289478248547e-123,5.49111182289711e-127,3.05453813017677e-131,8.26720794181294e-136,1.08867993718936e-140,6.97540816476633e-146,2.17453838755555e-151,3.2983184170247e-157,2.43414322430663e-163,8.74032787667325e-170,1.52699413342318e-176,1.2980010985593e-183,5.36834970802851e-191,1.08027564724613e-198,1.05768518249532e-206,5.03855846376078e-215,1.16784238098126e-223,1.3170134461167e-232,7.22643721452956e-242,1.92924021486598e-251,2.50597322356893e-261,1.58377905003843e-271,4.87013285999522e-282,7.28643461457247e-293,5.30416936158038e-304,1.8786581956806e-315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25757575757576,-1.25757575757576,2.35281314773402e-273,2.24297849134588e-263,1.0403772187911e-253,2.34792711938582e-244,2.57813968392109e-235,1.37738811535875e-226,3.58042257202836e-218,4.52835381795234e-210,2.78660039105001e-202,8.3433010587388e-195,1.21543643752399e-187,8.61521182972767e-181,2.97145746931164e-174,4.98833264271299e-168,4.07979334978933e-162,1.63131578354306e-156,3.22946248528421e-151,3.30297997022549e-146,1.96087178326942e-141,8.06174800948254e-137,2.35235566261657e-132,4.12332259167467e-128,3.80488315322921e-124,1.76777637733675e-120,4.17940495709849e-117,5.3903835390149e-114,4.35992431650482e-111,2.43628035422059e-108,8.63195733104334e-106,1.67991573383369e-103,1.65915949057851e-101,8.07812878562408e-100,1.92119145001881e-98,2.22569663628207e-97,1.25498771898341e-96,3.44338362204038e-96,4.59697884635487e-96,2.98601182956543e-96,9.43712560084241e-97,1.45116345346784e-97,1.08572809805931e-98,3.95233637401002e-100,7.00026978314272e-102,6.03258855912527e-104,2.52941845570175e-106,5.16019017801303e-109,5.12199063663213e-112,2.47365939545603e-115,5.81258166941646e-119,6.64547889803238e-123,3.69667734732331e-127,1.00051788590185e-131,1.31754729873358e-136,8.44181092266558e-142,2.63167996455687e-147,3.99170626027458e-153,2.94586013791674e-159,1.05777602678037e-165,1.84800594458258e-172,1.57087292852588e-179,6.49690916021711e-187,1.30737621985702e-194,1.28003668250281e-202,6.097787666206e-211,1.41335163976739e-219,1.59388214024288e-228,8.74561246719764e-238,2.33481406874015e-247,3.03279057381731e-257,1.9167284505639e-267,5.8939548484067e-278,8.81822279981905e-289,6.41923652273577e-300,2.27359830127187e-311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22727272727273,-1.22727272727273,4.32328154934836e-269,4.12146077534763e-259,1.91168740867734e-249,4.31430301297614e-240,4.73731718945027e-231,2.53094285914008e-222,6.57900596241864e-214,8.32082355538081e-206,5.12036063013471e-198,1.53307500185869e-190,2.23334795500233e-183,1.58301538108337e-176,5.45972002461745e-170,9.16407552558279e-164,7.49069826888319e-158,2.98888256244462e-152,5.87238706605274e-147,5.85487039542309e-142,3.24098980236283e-137,1.18366159780332e-132,3.13121441859365e-128,5.25368817592979e-124,4.7762048640063e-120,2.20275434404132e-116,5.14587436799212e-113,6.43866601475547e-110,4.90968402003419e-107,2.57284668201672e-104,8.78082613157711e-102,1.68432834277779e-99,1.65575725950076e-97,8.05012529351762e-96,1.91372181375746e-94,2.21676532393905e-93,1.24990537820428e-92,3.42940135729518e-92,4.57829746035019e-92,2.973874312684e-92,9.39876299374877e-93,1.44526424706844e-93,1.08131441686736e-94,3.93626938275256e-96,6.97181235389349e-98,6.0080649344386e-100,2.5191358860997e-102,5.13921301811778e-105,5.10116876509406e-108,2.4636034969048e-111,5.7889524132156e-115,6.61846375529442e-119,3.68164964687771e-123,9.96450589335967e-128,1.31219121696928e-132,8.40749334667868e-138,2.62098168216412e-143,3.97547921087022e-149,2.93388465302898e-155,1.05347596492057e-161,1.84049344696703e-168,1.56448702962524e-175,6.47049798187774e-183,1.30206148547368e-190,1.27483308856778e-198,6.07299899307603e-207,1.40760609503318e-215,1.58740270449585e-224,8.71005987982693e-234,2.32532260299265e-243,3.02046170008124e-253,1.90893658281762e-263,5.86999479466627e-274,8.78237503755873e-285,6.39314109852348e-296,2.26435568932774e-307,3.90292097588751e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
