"x","y","z.1","z.2","z.3","z.4","z.5","z.6","z.7","z.8","z.9","z.10","z.11","z.12","z.13","z.14","z.15","z.16","z.17","z.18","z.19","z.20","z.21","z.22","z.23","z.24","z.25","z.26","z.27","z.28","z.29","z.30","z.31","z.32","z.33","z.34","z.35","z.36","z.37","z.38","z.39","z.40","z.41","z.42","z.43","z.44","z.45","z.46","z.47","z.48","z.49","z.50","z.51","z.52","z.53","z.54","z.55","z.56","z.57","z.58","z.59","z.60","z.61","z.62","z.63","z.64","z.65","z.66","z.67","z.68","z.69","z.70","z.71","z.72","z.73","z.74","z.75","z.76","z.77","z.78","z.79","z.80","z.81","z.82","z.83","z.84","z.85","z.86","z.87","z.88","z.89","z.90","z.91","z.92","z.93","z.94","z.95","z.96","z.97","z.98","z.99","z.100"
-1.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17722622245857e-319,7.9850013367069e-302,3.57914709237693e-285,3.76171407042179e-269,9.27029803916654e-254,5.35677361699347e-239,7.25795999177537e-225,2.30583128644766e-211,1.71767963264596e-198,3.00025719139318e-186,1.22878665412586e-174,1.18003847614892e-163,2.65715894928206e-153,1.40294482630039e-143,1.7368621987058e-134,5.04187321854135e-126,3.43178834312784e-118,5.47711446195257e-111,2.04969017020195e-104,1.79861049937187e-98,3.70102684530495e-93,1.78615648255587e-88,2.02290058734058e-84,5.38639012775274e-81,3.39387434671286e-78,5.19209929422044e-76,2.25669465946094e-74,8.10814720328672e-73,4.48472357786176e-71,9.36261921108137e-70,5.21937051353943e-69,7.56297237973395e-69,2.98261031642989e-69,3.74461254311188e-70,1.91223396466201e-71,5.19509687463824e-73,1.01950601551756e-74,8.93704522611118e-77,2.33797794825139e-79,2.02330404846226e-82,7.5745331520109e-86,1.15584212055306e-89,5.54432598389311e-94,7.5872296514708e-99,3.02811461588696e-104,3.57982932520059e-110,1.19355793630693e-116,1.04943503725812e-123,2.363678979323e-131,1.40107030599138e-139,2.35649105783837e-148,1.19937524811896e-157,1.80982578197308e-167,7.53895900156396e-178,8.27607172805936e-189,2.37332621172541e-200,1.78584223010884e-212,3.50752198517561e-225,1.76151475500525e-238
-1.46969696969697,-1.46969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06123892632385e-314,5.85194317438601e-297,2.62303843345336e-280,2.7568357286556e-264,6.79389458401707e-249,3.9258020735184e-234,5.31911863791022e-220,1.68986742631614e-206,1.25883054718929e-193,2.19878918636933e-181,9.0053706565677e-170,8.64811139498843e-159,1.94734384038727e-148,1.02817182373498e-138,1.27288880829382e-129,3.69502193362566e-121,2.51504395132427e-113,4.01399522297793e-106,1.50214927939028e-99,1.31813986086423e-93,2.71234536133132e-88,1.30899221708959e-83,1.48243356216697e-79,3.94677307917381e-76,2.48562428122081e-73,3.79380085159588e-71,1.61018750842627e-69,4.90892078099114e-68,2.4473383929039e-66,5.02296803906694e-65,2.79119266426672e-64,4.052466438896e-64,1.61472034432971e-64,2.08371888430647e-65,1.11359939741306e-66,3.26181183374144e-68,6.8961720983648e-70,6.24560914457356e-72,1.70562592775151e-74,1.62443482550441e-77,6.84862395860157e-81,1.12449187297174e-84,5.66551638740711e-89,8.21929123153985e-94,3.52239707917818e-99,4.43528565826951e-105,1.54276061606285e-111,1.39982941556131e-118,3.28550946656459e-126,2.09682222308142e-134,3.94571955863073e-143,2.2571265957772e-152,3.71875552810001e-162,1.65257478116331e-172,1.9277799832838e-183,5.90116289030848e-195,4.73735589585824e-207,9.8226296112259e-220,5.12611302695494e-233
-1.43939393939394,-1.43939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5223696632275e-309,2.91020105664278e-292,1.3044503326797e-275,1.37098840700307e-259,3.37863827585778e-244,1.95232130628484e-229,2.64522470898247e-215,8.40379652210129e-202,6.26022823424132e-189,1.0934690277609e-176,4.47841655633731e-165,4.30074971094811e-154,9.6842397990611e-144,5.11315068165076e-134,6.33014064875316e-125,1.8375531413899e-116,1.25074406458516e-108,1.99617988363577e-101,7.47026078877687e-95,6.55516568247739e-89,1.34885604249451e-83,6.50957532225967e-79,7.37181677802447e-75,1.96239815350826e-71,1.23533661185865e-68,1.88153166177137e-66,7.83122168069021e-65,2.05550737852906e-63,9.10741730792186e-62,1.83122087252497e-60,1.01365043040883e-59,1.47463900323652e-59,5.94089554131405e-60,7.89012274930545e-61,4.41864765435759e-62,1.39939736902381e-63,3.1790057149354e-65,2.97722476123765e-67,8.55474381933241e-70,9.05540204821003e-73,4.27771599664697e-76,7.51451921066451e-80,3.98883785593496e-84,6.17134701865962e-89,2.84097029145278e-94,3.78831953113907e-100,1.36923903601241e-106,1.28620743191613e-113,3.18725807859637e-121,2.23369329284098e-129,4.74488541454285e-138,3.02027229237582e-147,5.37309446829113e-157,2.54311104234446e-167,3.16393061569258e-178,1.03509786609046e-189,8.82032194128379e-202,1.91308192191732e-214,1.02819533794602e-227
-1.40909090909091,-1.40909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39911597930119e-323,5.13736948349396e-305,9.82072781687741e-288,4.40198165643612e-271,4.62652020366029e-255,1.14015101544768e-239,6.58827888071401e-225,8.92654197279139e-211,2.83593458546347e-197,2.1125687319573e-184,3.69000680319077e-172,1.51128080817314e-160,1.45132557824265e-149,3.26803135876393e-139,1.72547738375824e-129,2.13616127686892e-120,6.20098358141821e-112,4.22074495263149e-104,6.73628242582452e-97,2.5209035335381e-90,2.21209443055796e-84,4.5518094869625e-79,2.19667735362568e-74,2.4875532941828e-70,6.62113736421856e-67,4.16624059731777e-64,6.3333900602565e-62,2.59370308999078e-60,5.95367512706851e-59,2.31327235099781e-57,4.53756507349839e-56,2.5000232696553e-55,3.64432004881306e-55,1.48559245065506e-55,2.03316721655853e-56,1.19481999759471e-57,4.10274879718836e-59,9.98790727542305e-61,9.69028370541165e-63,2.95627962664947e-65,3.50621963958651e-68,1.84355340525342e-71,3.45234433018411e-75,1.93925447472089e-79,3.21535481442692e-84,1.58678647270027e-89,2.22765793192929e-95,8.35258979632115e-102,8.1810308654392e-109,2.17759829278007e-116,1.70569019828974e-124,4.08856700206965e-133,2.8593063012336e-142,5.45586724281815e-152,2.75468000494706e-162,3.66467675846506e-173,1.27798833025185e-184,1.14664647943214e-196,2.57703031973363e-209,1.41555096258296e-222
-1.37878787878788,-1.37878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44296812524394e-318,1.17641152088875e-300,2.24885856164463e-283,1.00801430615624e-266,1.05943161898273e-250,2.61084353468262e-235,1.50865675575815e-220,2.04409802569662e-206,6.49403576974639e-193,4.83759286326895e-180,8.4497845236087e-168,3.46069746329e-156,3.32340536541264e-145,7.48349861078979e-135,3.95118839865166e-125,4.8916176514191e-116,1.41996958560031e-107,9.66512680834969e-100,1.54254800537629e-92,5.77264013251597e-86,5.06548998006868e-80,1.04231841190983e-74,5.03011489512772e-70,5.69598446953835e-66,1.51592761369601e-62,9.53480505286114e-60,1.44688795863523e-57,5.84553879937359e-56,1.19227077451291e-54,4.01452434502649e-53,7.64373101552422e-52,4.18785335513536e-51,6.117002627732e-51,2.52511372301508e-51,3.56564625317202e-52,2.20221931736376e-53,8.22020302436169e-55,2.13913730528844e-56,2.15612012251433e-58,7.05423915822516e-61,9.42778630453069e-64,5.47760850248842e-67,1.09192863678414e-70,6.52458266512494e-75,1.16293698483101e-79,6.12804790810281e-85,9.01250623045179e-91,3.51073103608551e-97,3.62745965209485e-104,1.05781692813735e-111,9.36598915235606e-120,2.51266921053862e-128,1.90921113639604e-137,3.89850076707182e-147,2.10515653321381e-157,2.99370540059003e-168,1.105863982016e-179,1.0349012772974e-191,2.38939249252973e-204,1.33328101394369e-217
-1.34848484848485,-1.34848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24219990876756e-314,1.82799718728731e-296,3.49444650302954e-279,1.56632885999525e-262,1.64622496909972e-246,4.05692612925219e-231,2.34426495927552e-216,3.17627409725504e-202,1.00909238905233e-188,7.51701763391191e-176,1.31299142076192e-163,5.37749343349278e-152,5.16415858860247e-141,1.16284260758404e-130,6.13965533366759e-121,7.60096540069541e-112,2.20645609526684e-103,1.50184042660077e-95,2.39692739344823e-88,8.96996059474826e-82,7.8711296720456e-76,1.61962546951329e-70,7.81605390838398e-66,8.85041661233296e-62,2.3551828165815e-58,1.48076816711979e-55,2.24334884690084e-53,8.95961693440248e-52,1.64904864495329e-50,4.7656197735107e-49,8.75595428333643e-48,4.76506055085373e-47,6.97398267842834e-47,2.91767433613692e-47,4.2560791533232e-48,2.7673791288849e-49,1.12558125298823e-50,3.12405324148504e-52,3.28430485435136e-54,1.16473967650264e-56,1.75933352695378e-59,1.12177065020429e-62,2.38189154506128e-66,1.52201382639705e-70,2.91878602660042e-75,1.63393001803701e-80,2.50962099851744e-86,1.02112153290956e-92,1.13118686400812e-99,3.68276443476557e-107,3.6941498035808e-115,1.09611514464586e-123,8.98421228421571e-133,1.96449295682632e-142,1.13585926729774e-152,1.7196129308844e-163,6.66997206883707e-175,6.45008335837379e-187,1.51894199899863e-199,8.57058559505958e-213
-1.31818181818182,-1.31818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36422263976844e-310,1.92747859608337e-292,3.6846177262138e-275,1.65157002049259e-258,1.73581415460841e-242,4.27770804813366e-227,2.47184216910998e-212,3.34913006449188e-198,1.06400819152939e-184,7.9261011430689e-172,1.38444570808173e-159,5.6701419265149e-148,5.44519718857799e-137,1.22612564797187e-126,6.47378141981535e-117,8.01461739468375e-108,2.32653357817241e-99,1.58357199214485e-91,2.52737018508154e-84,9.45811040644254e-78,8.29947232955213e-72,1.70775922236072e-66,8.24128984689138e-62,9.33162168492789e-58,2.48296720630793e-54,1.56052068617766e-51,2.36055183725881e-49,9.33509353892918e-48,1.57296081046005e-46,3.87466644095271e-45,6.82263150526281e-44,3.68313206715936e-43,5.40099397728837e-43,2.29197085600882e-43,3.45794467868627e-44,2.37162067202919e-45,1.05333666103942e-46,3.11250944996547e-48,3.43061646452608e-50,1.33316085575762e-52,2.27663458440844e-55,1.58392672433062e-58,3.59082668735956e-62,2.46497700693768e-66,5.07861462919611e-71,3.00473566289205e-76,4.81855785072409e-82,2.06846493691554e-88,2.50512903223014e-95,9.23026164646459e-103,1.04255313739623e-110,3.38343548696343e-119,2.9822680294187e-128,6.99182690108965e-138,4.32029621788988e-148,6.91194963271596e-159,2.78823765179259e-170,2.76343328141144e-182,6.60058899920684e-195,3.75345248048265e-208
-1.28787878787879,-1.28787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69160982737311e-306,1.37911788862046e-288,2.63635727487462e-271,1.18170430748175e-254,1.24198128934112e-238,3.06071553970265e-223,1.76861198884e-208,2.39631464268447e-194,7.61301699306404e-181,5.67115396019865e-168,9.90575898323329e-156,4.05700700253527e-144,3.89605823073502e-133,8.77297323838396e-123,4.63201395295585e-113,5.73448763303305e-104,1.664643145188e-95,1.1330514238422e-87,1.80834223540721e-80,6.76730914669222e-74,5.93829409617837e-68,1.22190244037318e-62,5.89658856001219e-58,6.67650225878275e-54,1.77630465478917e-50,1.11598587411359e-47,1.68569270170395e-45,6.60937572331819e-44,1.03292598113205e-42,2.16055429062533e-41,3.61750008444074e-40,1.93412927134949e-39,2.84151378562616e-39,1.22416544293819e-39,1.91247217557012e-40,1.3865087814627e-41,6.73699927057968e-43,2.11682030415088e-44,2.46195521430985e-46,1.05937633408466e-48,2.04127188411177e-51,1.54339499467534e-54,3.74914468427521e-58,2.77335166496329e-62,6.11837392897418e-67,3.81037626292198e-72,6.40229825543712e-78,2.94304389256979e-84,3.97486541966522e-91,1.66587061429282e-98,2.09591441702263e-106,7.3818439428748e-115,6.99352082117055e-124,1.75721917173015e-133,1.15401255056601e-143,1.93311780709306e-154,8.03679613035506e-166,8.10923755915467e-178,1.95639354122854e-190,1.11852202627789e-203
-1.25757575757576,-1.25757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37151510003798e-321,8.21315112295848e-303,6.69593156313398e-285,1.28001152288649e-267,5.73744364861616e-251,6.03010212886131e-235,1.48604712890567e-219,8.58701416080942e-205,1.16346535590189e-190,3.69629320271241e-177,2.75347445745338e-164,4.80947167599543e-152,1.96976933322265e-140,1.89162503734382e-129,4.25947838615562e-119,2.24894830558202e-109,2.78422438707169e-100,8.08222163047534e-92,5.50122258304896e-84,8.7799123889119e-77,3.28568138016178e-70,2.88317318196765e-64,5.93258916381632e-59,2.86288860672269e-54,3.24144996157956e-50,8.62311048596971e-47,5.41569411366416e-44,8.16932279294842e-42,3.17905093014173e-40,4.66104827288066e-39,8.27387540296896e-38,1.30574464068357e-36,6.90122746182069e-36,1.01564950878481e-35,4.44603375606368e-36,7.20071120255398e-37,5.53155761482894e-38,2.94509920164856e-39,9.835324819039e-41,1.21638321949268e-42,5.8503140408539e-45,1.26748269018435e-47,1.03931531985586e-50,2.71621924052871e-54,2.16742503235696e-58,5.09770918756484e-63,3.33581869635294e-68,5.92058487710923e-74,2.97028529058103e-80,4.54521027957327e-87,2.15861215285185e-94,2.9917394608835e-102,1.13881273982553e-110,1.15933518100936e-119,3.1108763596703e-129,2.15344490376419e-139,3.74093442784279e-150,1.59048006724461e-161,1.62544857276005e-173,3.94890224080066e-186,2.26608248383763e-199
-1.22727272727273,-1.22727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78248746869611e-318,2.70593409734197e-299,2.20606552331719e-281,4.2171716712812e-264,1.89027867233206e-247,1.98669898028887e-231,4.89598393620495e-216,2.82910834882093e-201,3.83319450778084e-187,1.21779395767138e-173,9.07169527141327e-161,1.58454571251437e-148,6.48967238354828e-137,6.2322153953665e-126,1.40334295873445e-115,7.40946538601555e-106,9.17300505085469e-97,2.66279756525778e-88,1.81245236301542e-80,2.89266091444044e-73,1.08251187556663e-66,9.49899289094488e-61,1.9545638550752e-55,9.43204917055079e-51,1.06789380332416e-46,2.84060203972389e-43,1.78342733987871e-40,2.68678038172866e-38,1.03857823347708e-36,1.44268616278423e-35,2.1789163655419e-34,3.21008979237931e-33,1.67340091227566e-32,2.4665680325294e-32,1.09812168721521e-32,1.84585537518565e-33,1.50654043979782e-34,8.8006557249021e-36,3.12512283306136e-37,4.14668707602305e-39,2.24663390698106e-41,5.44979064318131e-44,4.84536254053472e-47,1.36746853563969e-50,1.17578839077555e-54,2.93570693794163e-59,2.02183704606576e-64,3.84138515801495e-70,2.14694847642503e-76,3.75207627002068e-83,2.00006411589493e-90,3.02759659998276e-98,1.24313061243656e-106,1.35694857209107e-115,3.86218678161947e-125,2.79117054917133e-135,4.98467002231279e-146,2.15387095197033e-157,2.22107814298382e-169,5.42201305531225e-182,3.11935547979399e-195
