"x","y","z.1","z.2","z.3","z.4","z.5","z.6","z.7","z.8","z.9","z.10","z.11","z.12","z.13","z.14","z.15","z.16","z.17","z.18","z.19","z.20","z.21","z.22","z.23","z.24","z.25","z.26","z.27","z.28","z.29","z.30","z.31","z.32","z.33","z.34","z.35","z.36","z.37","z.38","z.39","z.40","z.41","z.42","z.43","z.44","z.45","z.46","z.47","z.48","z.49","z.50","z.51","z.52","z.53","z.54","z.55","z.56","z.57","z.58","z.59","z.60","z.61","z.62","z.63","z.64","z.65","z.66","z.67","z.68","z.69","z.70","z.71","z.72","z.73","z.74","z.75","z.76","z.77","z.78","z.79","z.80","z.81","z.82","z.83","z.84","z.85","z.86","z.87","z.88","z.89","z.90","z.91","z.92","z.93","z.94","z.95","z.96","z.97","z.98","z.99","z.100"
-1.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07511945368318e-317,6.21201982543225e-309,1.23115920652815e-300,8.36953147169146e-293,1.95161314384256e-285,1.56096180830881e-278,4.28250191058907e-272,4.03006167879026e-266,1.30088892745694e-260,1.44044898149385e-255,5.47171901583416e-251,7.13216864719428e-247,3.19202144493434e-243,4.91338193574231e-240,2.6125146481661e-237,4.85210478974586e-235,3.23276692450658e-233,8.16254706909557e-232,8.45813654197315e-231,3.7793584833051e-230,7.02662536973728e-230,5.01895457933504e-230,1.29609563958826e-230,1.17339268845468e-231,3.67623863865851e-233,3.96654985500943e-235,1.4721537033335e-237,1.88217856307406e-240,8.3453211880836e-244,1.31491782856993e-247,8.23336798599568e-252,3.78554892782443e-256,2.74594951085383e-260,1.23343687545847e-264,2.07876379816589e-269,1.27702336491125e-274,3.65240083675768e-280,1.03390408812696e-285,2.84935994122014e-291,3.97219697056566e-297,2.2115473938154e-303,4.54433902884666e-310,3.32792046033843e-317,0,0,0,0
-1.46969696969697,-1.46969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12645228217872e-319,1.20045259334685e-309,6.93618861281606e-301,1.37468209781915e-292,9.34521297978766e-285,2.17912319115744e-277,1.74293143721786e-270,4.78173530548176e-264,4.49986517791575e-258,1.45253835240357e-252,1.60836333071058e-247,6.1095205311923e-243,7.96337466751721e-239,3.5638606036041e-235,5.48505522342891e-232,2.91552678940144e-229,5.41036068431837e-227,3.59751945993912e-225,9.04596295552451e-224,9.31265339911754e-223,4.13291365103709e-222,7.64826310448543e-222,5.450377907528e-222,1.40620644766071e-222,1.27273138702549e-223,3.98763222457058e-225,4.30369555310779e-227,1.59826722757037e-229,2.04645660381659e-232,9.11170932753402e-236,1.45572688319665e-239,9.69128451209773e-244,5.62492369791391e-248,4.79649554509243e-252,2.20799981490768e-256,3.75018585871627e-261,2.37243653353431e-266,7.90577854402573e-272,2.93386552404082e-277,9.07259938502876e-283,1.31579943914099e-288,7.45911429212691e-295,1.54674633625312e-301,1.13838745688264e-308,2.9304409427668e-316,0,0,0
-1.43939393939394,-1.43939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16401866160198e-320,5.72012677594871e-311,9.63553973888381e-302,5.56739360788658e-293,1.10340083452033e-284,7.50101841271988e-277,1.74909260041157e-269,1.39897934164869e-262,3.83810164804437e-256,3.61185485383732e-250,1.16589110766998e-244,1.29096202811696e-239,4.90380936653883e-235,6.39169482344929e-231,2.86035248256558e-227,4.4017664779635e-224,2.33897141004712e-221,4.33692379025462e-219,2.87814670633055e-217,7.20773693046255e-216,7.37244206902412e-215,3.24952779688611e-214,5.98511922234564e-214,4.25512905187545e-214,1.09679832890886e-214,9.92426075795886e-216,3.10960135625786e-217,3.35714940949413e-219,1.24766628807187e-221,1.60044368787096e-224,7.16311381717341e-228,1.16487718834891e-231,8.40132409676454e-236,6.2605582363349e-240,6.06687122964599e-244,2.84510098385874e-248,4.87737136618391e-253,3.22105093591459e-258,1.30470190023726e-263,6.20341123377883e-269,2.09897789146702e-274,3.14744164631494e-280,1.81251682125574e-286,3.7890037066336e-293,2.80131054155649e-300,7.23124840206115e-308,6.4738683418238e-316,0,0
-1.40909090909091,-1.40909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96439387504748e-323,6.72070367163678e-313,3.30049940066266e-303,5.55968326702413e-294,3.21237272546906e-285,6.36659626837534e-277,4.32806954751673e-269,1.00922219684255e-261,8.07207654761892e-255,2.21457496803403e-248,2.0840304260441e-242,6.72715387596056e-237,7.44879110683889e-232,2.8294572331651e-227,3.6878923778433e-223,1.650297760523e-219,2.53932585487337e-216,1.34890753283338e-213,2.49917375127417e-211,1.65539967191307e-209,4.12911558511215e-208,4.19651144745983e-207,1.83700835618538e-206,3.3672736240828e-206,2.38821448119899e-206,6.1499588252974e-207,5.56327591674531e-208,1.74332118732876e-209,1.8828225970951e-211,7.00359091762371e-214,9.00387699292478e-217,4.05621640210298e-220,6.74779638795958e-224,5.39491047437155e-228,5.18652235291168e-232,5.54564060768813e-236,2.63888835564607e-240,4.57885822981955e-245,3.21859689897971e-250,1.64684792539023e-255,9.69223138767313e-261,3.52166313123011e-266,5.43336576428962e-272,3.17225227326839e-278,6.67945041676162e-285,4.95871617896447e-292,1.28338963250604e-299,1.15116471932973e-307,3.56760267339335e-316,0
-1.37878787878788,-1.37878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94702843254249e-315,2.78760812800181e-305,1.36897851833544e-295,2.30604100611173e-286,1.3324254042915e-277,2.64073173021816e-269,1.79519322827674e-261,4.18604368878276e-254,3.34812924249638e-247,9.18559460982039e-241,8.64412023561301e-235,2.79027959554624e-229,3.08959207260378e-224,1.17358835159049e-219,1.52962073444538e-215,6.84461379618128e-212,1.05306515150006e-208,5.59227675504553e-206,1.0353084833911e-203,6.84497905445168e-202,1.70070157746911e-200,1.71753056494356e-199,7.46672650929968e-199,1.36201336016609e-198,9.63629853164101e-199,2.47906370745325e-199,2.24200947485791e-200,7.02649553226624e-202,7.59221488327072e-204,2.82710035078828e-206,3.64450288281033e-209,1.65528946175704e-212,2.83514256703671e-216,2.58085034300282e-220,3.17635092297187e-224,3.65839231069808e-228,1.7621594985103e-232,3.10878537496957e-237,2.38822185657032e-242,1.58564517782601e-247,1.11178957873003e-252,4.27887536935715e-258,6.76551695732247e-264,3.99805818955155e-270,8.47280226263946e-277,6.31397314081491e-284,1.63823344999761e-291,1.47228212588889e-299,4.57121489456616e-308,4.89944496069591e-317
-1.34848484848485,-1.34848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39085408092061e-318,5.8054011736803e-308,8.31173461990088e-298,4.0818456615035e-288,6.87585915096326e-279,3.97285623990606e-270,7.87379726685699e-262,5.35267830526648e-254,1.24814111920254e-246,9.98302430495566e-240,2.73884299162196e-233,2.57739226510231e-227,8.31968864774311e-222,9.21211832810338e-217,3.4992223840045e-212,4.56071139548073e-208,2.04070130545511e-204,3.139332740916e-201,1.6666490774589e-198,3.08319746597951e-196,2.03479132442965e-194,5.03629452403652e-193,5.05428157525662e-192,2.1821213515976e-191,3.96080555779019e-191,2.79528132398285e-191,7.18415699953619e-192,6.49564907683077e-193,2.03608217899754e-194,2.20120601969364e-196,8.2071056662572e-199,1.06157652743256e-201,4.87115845690705e-205,8.66158914120965e-209,9.2406569539002e-213,1.42892590517985e-216,1.74012753455616e-220,8.474777124515e-225,1.53072362905779e-229,1.3292439360931e-234,1.15612654473563e-239,9.31932787114384e-245,3.76070916765532e-250,6.07388440858479e-256,3.62782580606854e-262,7.73308769752066e-269,5.78304105803416e-276,1.5041070187405e-283,1.35443699370534e-291,4.21399723802901e-300,4.52837214324614e-309
-1.31818181818182,-1.31818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56914135837448e-322,2.98113195721871e-311,1.24432880245283e-300,1.78153593110497e-290,8.74902176599291e-281,1.47377060134084e-271,8.51541399543629e-263,1.68766849931302e-254,1.14729224027025e-246,2.67526370009895e-239,2.1397597549302e-232,5.87043078186756e-226,5.52437587824367e-220,1.78323842129713e-214,1.97451706134625e-209,7.50015762916298e-205,9.77517891966765e-201,4.37374809809717e-197,6.72767018392248e-194,3.57066034585085e-191,6.60071146074564e-189,4.34855847939144e-187,1.07227214709589e-185,1.06943191261297e-184,4.58520146113523e-184,8.28107698996383e-184,5.8293668196307e-184,1.4967163452842e-184,1.35297672620847e-185,4.24184235552121e-187,4.58882166079629e-189,1.71357867634854e-191,2.22573606593245e-194,1.03451697644509e-197,1.93008321092524e-201,2.48271444521622e-205,4.69687748650854e-209,5.9644365366206e-213,2.93721737422735e-217,5.48804177615511e-222,5.6028086072556e-227,6.32400749629708e-232,5.68914243420045e-237,2.3888044306224e-242,3.93013608159863e-248,2.36969994906131e-254,5.07802510597663e-261,3.81005214219025e-268,9.93319330072034e-276,8.96367974699785e-284,2.79539591844671e-292,3.01334524605758e-301
-1.28787878787879,-1.28787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77466671697575e-315,4.59332408799061e-304,1.91726013595026e-293,2.74498815311383e-283,1.34804809022964e-273,2.2707837482408e-264,1.3120538349694e-255,2.60035733171934e-247,1.76774631483733e-239,4.12204258355057e-232,3.29693870834434e-225,9.04515014807459e-219,8.51194673375312e-213,2.74760779532026e-207,3.0423227822806e-202,1.15561275882481e-197,1.50612190913045e-193,6.73863442762816e-190,1.03642338973903e-186,5.49922657082362e-184,1.01586875436e-181,6.68109489125056e-180,1.64137872673208e-178,1.62699202212097e-177,6.92739842222229e-177,1.2447821024505e-176,8.7397754860372e-177,2.24172336487693e-177,2.02602954407833e-178,6.35367808384461e-180,6.8787270623403e-182,2.57352507384665e-184,3.35997328997477e-187,1.58715170017521e-190,3.14878554550048e-194,5.00464494192033e-198,1.12335909116509e-201,1.47269789782764e-205,7.34318172271766e-210,1.44071876857742e-214,1.80024619348863e-219,2.57164705862133e-224,2.52321444060486e-229,1.09583325931258e-234,1.83227716574483e-240,1.11412949270641e-246,2.39903659529235e-253,1.80565561282419e-260,4.71886095727963e-268,4.26808500270779e-276,1.33468534684301e-284,1.44419695341438e-293
-1.25757575757576,-1.25757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17864300471888e-319,4.18087778777096e-308,5.08763502425167e-297,2.12358623760049e-286,3.04039027086743e-276,1.49311839217017e-266,2.51515432026003e-257,1.45325061058958e-248,2.88019498200409e-240,1.95798245612353e-232,4.56563640769269e-225,3.651738783682e-218,1.00185429126179e-211,9.4279560965692e-206,3.04328800635722e-200,3.36971136914868e-195,1.27996281207192e-190,1.66816426730397e-186,7.46334998019817e-183,1.14776988373678e-179,6.08840064829678e-177,1.12393583325279e-174,7.37948530335815e-173,1.80643117116282e-171,1.7797380766096e-170,7.52515609007984e-170,1.34525700918394e-169,9.42030334626404e-170,2.41383201664093e-170,2.18119571368565e-171,6.84254384995089e-173,7.41486244649917e-175,2.78047107068295e-177,3.65342098468669e-180,1.76120649589999e-183,3.77741502900455e-187,7.54767931023423e-191,1.94887979473154e-194,2.61920418753948e-198,1.3261759011718e-202,2.78991073921693e-207,4.41626072430649e-212,7.71533272489148e-217,8.11571967644945e-222,3.62824913124879e-227,6.15326735440891e-233,3.76990278513489e-239,8.15400317213023e-246,6.15580538197338e-253,1.61274612491267e-260,1.46243138102133e-268,4.58803350719824e-277,4.98736695948393e-286
-1.22727272727273,-1.22727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38331521535191e-313,3.32888891972445e-301,4.05086508609887e-290,1.69083696178437e-279,2.42081256554721e-269,1.18884730023907e-259,2.00261040121208e-250,1.15710386535873e-241,2.29326223235272e-233,1.55898028444539e-225,3.63524045591186e-218,2.9075788862154e-211,7.97693987077732e-205,7.50670212425513e-199,2.42311684137511e-193,2.68301518185288e-188,1.01912031497511e-183,1.32819172637853e-179,5.94209343534228e-176,9.13729171396338e-173,4.84566309067708e-170,8.93927131302186e-168,5.85976022892217e-166,1.42936076542867e-164,1.39979660147769e-163,5.87754382327143e-163,1.04526150212248e-162,7.29992140897724e-163,1.86861021947607e-163,1.68827615264867e-164,5.29838683901327e-166,5.74794154683128e-168,2.16143347320318e-170,2.86263603880053e-173,1.41572585457513e-176,3.34805846319786e-180,8.47543194189143e-184,2.44697075857067e-187,3.35573024780146e-191,1.73387060502628e-195,4.0212342243189e-200,8.23983162462427e-205,1.69781667366043e-209,1.89047230994324e-214,8.66596412890504e-220,1.48819144724165e-225,9.18002737535655e-232,1.993870863475e-238,1.50975753461998e-245,3.96580828814106e-253,3.60670856885446e-261,1.13590772903221e-269,1.24172166042994e-278
