"x"	"y"	"z.1"	"z.2"	"z.3"	"z.4"	"z.5"	"z.6"	"z.7"	"z.8"	"z.9"	"z.10"	"z.11"	"z.12"	"z.13"	"z.14"	"z.15"	"z.16"	"z.17"	"z.18"	"z.19"	"z.20"	"z.21"	"z.22"	"z.23"	"z.24"	"z.25"	"z.26"	"z.27"	"z.28"	"z.29"	"z.30"	"z.31"	"z.32"	"z.33"	"z.34"	"z.35"	"z.36"	"z.37"	"z.38"	"z.39"	"z.40"	"z.41"	"z.42"	"z.43"	"z.44"	"z.45"	"z.46"	"z.47"	"z.48"	"z.49"	"z.50"	"z.51"	"z.52"	"z.53"	"z.54"	"z.55"	"z.56"	"z.57"	"z.58"	"z.59"	"z.60"	"z.61"	"z.62"	"z.63"	"z.64"	"z.65"	"z.66"	"z.67"	"z.68"	"z.69"	"z.70"	"z.71"	"z.72"	"z.73"	"z.74"	"z.75"	"z.76"	"z.77"	"z.78"	"z.79"	"z.80"	"z.81"	"z.82"	"z.83"	"z.84"	"z.85"	"z.86"	"z.87"	"z.88"	"z.89"	"z.90"	"z.91"	"z.92"	"z.93"	"z.94"	"z.95"	"z.96"	"z.97"	"z.98"	"z.99"	"z.100"
-1.5	-1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17722622245857e-319	7.98500007773758e-302	3.57914656246346e-285	3.76171354911166e-269	9.27029684099173e-254	5.35677297389633e-239	7.25795918617319e-225	2.30583105107621e-211	1.71767947239307e-198	3.00025693740936e-186	1.22878656055347e-174	1.18003839615999e-163	2.65715879102677e-153	1.40294475409124e-143	1.73686212311814e-134	5.04187303850611e-126	3.43178824691852e-118	5.47711434967293e-111	2.04969014334506e-104	1.79861048886134e-98	3.70102685003687e-93	1.78615649731659e-88	2.02290061789856e-84	5.38639024496415e-81	3.39387444175033e-78	5.19209946431544e-76	2.25669472765286e-74	8.10814724601465e-73	4.48472355074253e-71	9.36261914333946e-70	5.2193704810749e-69	7.56297234566329e-69	2.98261030777819e-69	3.74461253957495e-70	1.91223397365351e-71	5.19509695107264e-73	1.01950603450432e-74	8.93704538746388e-77	2.33797799256138e-79	2.02330409952217e-82	7.57453343355492e-86	1.15584217307162e-89	5.54432625154386e-94	7.58723002101622e-99	3.02811476280935e-104	3.5798294974042e-110	1.19355799238856e-116	1.04943508380216e-123	2.36367907092834e-131	1.40107034504655e-139	2.35649108366882e-148	1.19937524046131e-157	1.80982575253646e-167	7.53895887673083e-178	8.27607165787151e-189	2.37332622691165e-200	1.78584227526158e-212	3.50752213992895e-225	1.7615148602595e-238
-1.46969696969697	-1.46969696969697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06123840607273e-314	5.85194223765936e-297	2.6230380387908e-280	2.75683533997646e-264	6.79389368958e-249	3.92580159277507e-234	5.31911803472239e-220	1.68986724975729e-206	1.25883042671867e-193	2.19878899494649e-181	9.00536994915523e-170	8.64811078798358e-159	1.94734371972525e-148	1.02817176834327e-138	1.27288874983775e-129	3.69502179279993e-121	2.51504387476877e-113	4.01399513104115e-106	1.50214925609619e-99	1.31813984999232e-93	2.71234535827855e-88	1.30899222476108e-83	1.48243358100188e-79	3.94677315562451e-76	2.4856243449829e-73	3.79380096760628e-71	1.61018755534403e-69	4.90892081396418e-68	2.44733837907691e-66	5.02296800319719e-65	2.7911926467723e-64	4.05246642010668e-64	1.61472033934137e-64	2.08371888200359e-65	1.11359940261635e-66	3.26181188031081e-68	6.89617221853542e-70	6.2456092501819e-72	1.7056259590421e-74	1.62443486722843e-77	6.84862421336916e-81	1.12449192254023e-84	5.66551664923918e-89	8.21929161351065e-94	3.52239724223576e-99	4.43528586123671e-105	1.54276068432691e-111	1.39982947255837e-118	3.28550957605641e-126	2.09682226495178e-134	3.94571956816996e-143	2.25712656973011e-152	3.71875546729422e-162	1.65257476120317e-172	1.92777998279874e-183	5.90116299012286e-195	4.73735606525215e-207	9.82263012746095e-220	5.12611336275351e-233
-1.43939393939394	-1.43939393939394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52236940110248e-309	2.91020058393086e-292	1.3044501333313e-275	1.37098821047311e-259	3.37863782307037e-244	1.95232106259796e-229	2.6452244027669e-215	8.40379562421796e-202	6.26022762035008e-189	1.09346892998291e-176	4.47841619396086e-165	4.30074939892447e-154	9.68423917613156e-144	5.11315039410931e-134	6.3301403430983e-125	1.83755306701682e-116	1.25074402355985e-108	1.99617983320079e-101	7.47026065529186e-95	6.5551656129299e-89	1.34885603779106e-83	6.50957534504171e-79	7.37181685430149e-75	1.96239818691202e-71	1.23533664069303e-68	1.88153171524916e-66	7.83122189916864e-65	2.05550739508199e-63	9.10741726056391e-62	1.83122085969555e-60	1.01365042404047e-59	1.47463899624458e-59	5.94089552197883e-60	7.89012273951086e-61	4.41864767490935e-62	1.39939738831519e-63	3.1790057666069e-65	2.97722480842386e-67	8.55474397263845e-70	9.05540228540401e-73	4.27771615470461e-76	7.51451953048606e-80	3.98883803198254e-84	6.1713472919694e-89	2.84097041671941e-94	3.78831969539632e-100	1.36923909253904e-106	1.28620747890879e-113	3.18725816458997e-121	2.2336933188114e-129	4.74488539234804e-138	3.02027224987838e-147	5.37309439324739e-157	2.54311102821926e-167	3.16393064499695e-178	1.03509789444461e-189	8.82032233766346e-202	1.91308203524808e-214	1.02819540967058e-227
-1.40909090909091	-1.40909090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.39911597930119e-323	5.13736858701643e-305	9.82072619889508e-288	4.40198097350914e-271	4.62651952972368e-255	1.14015086000656e-239	6.58827804309285e-225	8.92654091873917e-211	2.83593427588825e-197	2.1125685198952e-184	3.69000646467314e-172	1.51128068238132e-160	1.45132546958186e-149	3.26803114097222e-139	1.72547728272341e-129	2.13616116876917e-120	6.20098331605942e-112	4.22074480439995e-104	6.7362822400056e-97	2.52090348264638e-90	2.21209440195875e-84	4.55180946053539e-79	2.19667735622111e-74	2.48755331416096e-70	6.62113746164998e-67	4.1662406850997e-64	6.33339022678289e-62	2.59370315883325e-60	5.95367518194065e-59	2.31327234011845e-57	4.53756504250259e-56	2.50002325399227e-55	3.64432003124648e-55	1.48559244560843e-55	2.033167213806e-56	1.19482000313233e-57	4.10274885150965e-59	9.98790742640561e-61	9.69028384964502e-63	2.95627967892542e-65	3.50621973313058e-68	1.84355347240176e-71	3.45234447142692e-75	1.93925455627946e-79	3.21535494995829e-84	1.58678653918307e-89	2.22765802291336e-95	8.35259011360334e-102	8.18103112435873e-109	2.17759833588673e-116	1.70569020450435e-124	4.08856696291433e-133	2.85930626127291e-142	5.45586719189768e-152	2.75468001216683e-162	3.66467682926525e-173	1.27798837760492e-184	1.14664653963297e-196	2.57703048546915e-209	1.41555106565816e-222
-1.37878787878788	-1.37878787878788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44296812524394e-318	1.17641131292557e-300	2.24885818602211e-283	1.00801414747754e-266	1.05943146224571e-250	2.61084317279333e-235	1.50865656051626e-220	2.04409777967514e-206	6.49403504606452e-193	4.83759236665396e-180	8.44978372919944e-168	3.46069716736043e-156	3.32340510902412e-145	7.48349809503162e-135	3.95118815829687e-125	4.89161739274558e-116	1.41996952160325e-107	9.66512644691201e-100	1.54254795931413e-92	5.77264000283831e-86	5.06548990304874e-80	1.04231840348584e-74	5.03011488962457e-70	5.69598450233526e-66	1.51592763256999e-62	9.53480523247897e-60	1.44688799364067e-57	5.8455389461171e-56	1.19227078662741e-54	4.01452432829781e-53	7.64373096493887e-52	4.18785332910311e-51	6.11700259792029e-51	2.5251137141339e-51	3.56564624802572e-52	2.20221932753709e-53	8.2202031283101e-55	2.13913733528134e-56	2.15612015275709e-58	7.05423928256452e-61	9.42778655968597e-64	5.47760869772788e-67	1.09192867955439e-70	6.52458292610112e-75	1.1629370314171e-79	6.12804815121134e-85	9.01250657423148e-91	3.51073115623757e-97	3.62745974621562e-104	1.05781694098894e-111	9.36598912381956e-120	2.51266918061474e-128	1.90921111458562e-137	3.89850075630286e-147	2.10515655815645e-157	2.993705487733e-168	1.10586403217965e-179	1.03490133775885e-191	2.38939265511209e-204	1.33328111391687e-217
-1.34848484848485	-1.34848484848485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24219948881176e-314	1.82799686005513e-296	3.49444591155319e-279	1.56632860992953e-262	1.64622472187265e-246	4.05692555785914e-231	2.34426465065744e-216	3.17627370787329e-202	1.00909227434712e-188	7.51701684544293e-176	1.31299129438773e-163	5.37749296164313e-152	5.16415817867122e-141	1.16284252484415e-130	6.13965494647177e-121	7.60096498177037e-112	2.20645599089472e-103	1.50184036708313e-95	2.39692731651926e-88	8.96996037320891e-82	7.87112953478457e-76	1.61962545280595e-70	7.81605388237914e-66	8.85041664354756e-62	2.35518284066914e-58	1.48076819176899e-55	2.24334889653346e-53	8.95961714592537e-52	1.64904866286042e-50	4.76561975634351e-49	8.75595422757069e-48	4.76506052161416e-47	6.97398264424212e-47	2.91767432558874e-47	4.25607914689355e-48	2.76737914162046e-49	1.12558126650337e-50	3.12405328202026e-52	3.28430489799243e-54	1.16473969715125e-56	1.75933357495293e-59	1.12177068906056e-62	2.3818916340581e-66	1.52201388419657e-70	2.91878613749438e-75	1.6339300790931e-80	2.50962108678764e-86	1.02112156339551e-92	1.13118688603163e-99	3.68276445226593e-107	3.69414977525974e-115	1.09611513188684e-123	8.98421222417961e-133	1.96449296719147e-142	1.13585929157223e-152	1.71961299613216e-163	6.66997241636384e-175	6.45008376398497e-187	1.51894210643689e-199	8.57058625078493e-213
-1.31818181818182	-1.31818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36422218798785e-310	1.92747824681973e-292	3.68461709447562e-275	1.6515697531994e-258	1.73581389012378e-242	4.27770743627224e-227	2.47184183828072e-212	3.34912964658155e-198	1.06400806825054e-184	7.92610029432433e-172	1.38444557179676e-159	5.67014141656327e-148	5.44519674440728e-137	1.22612555804272e-126	6.4737809973637e-117	8.01461693540012e-108	2.32653346302275e-99	1.58357192591855e-91	2.52737009842848e-84	9.45811015212391e-78	8.29947216663724e-72	1.70775920100271e-66	8.24128980141988e-62	9.3316216974175e-58	2.48296722628726e-54	1.56052070879649e-51	2.36055188467492e-49	9.33509374502027e-48	1.57296082824202e-46	3.87466642924462e-45	6.82263146373657e-44	3.68313204496393e-43	5.40099395079157e-43	2.29197084754743e-43	3.45794467330271e-44	2.37162068288686e-45	1.05333667297686e-46	3.11250948727441e-48	3.43061650802543e-50	1.33316087968741e-52	2.27663464653628e-55	1.58392677730254e-58	3.59082681492378e-62	2.46497709566069e-66	5.07861481165074e-71	3.0047357678331e-76	4.81855800401483e-82	2.06846498815502e-88	2.50512906360059e-95	9.23026163259194e-103	1.04255312718697e-110	3.38343545668604e-119	2.98226802902186e-128	6.99182699989969e-138	4.3202963493549e-148	6.91194994658168e-159	2.78823781164063e-170	2.76343346424504e-182	6.60058947875773e-195	3.75345277171457e-208
-1.28787878787879	-1.28787878787879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69160950048825e-306	1.37911763575816e-288	2.6363568171997e-271	1.18170411369372e-254	1.24198109743313e-238	3.06071509533793e-223	1.76861174833077e-208	2.39631433851985e-194	7.61301609464354e-181	5.6711533407349e-168	9.90575798682782e-156	4.05700662894693e-144	3.89605790455895e-133	8.77297257608968e-123	4.63201364073871e-113	5.73448729209394e-104	1.66464305922168e-95	1.13305137402279e-87	1.80834216952158e-80	6.76730895018747e-74	5.93829396685459e-68	1.22190242246651e-62	5.89658851481268e-58	6.67650225339056e-54	1.77630466528276e-50	1.11598588793255e-47	1.68569273218474e-45	6.60937585896933e-44	1.03292599302022e-42	2.16055428535208e-41	3.61750006355286e-40	1.93412925996321e-39	2.84151377174263e-39	1.22416543835133e-39	1.91247217254301e-40	1.38650878776298e-41	6.73699934220304e-43	2.11682032757099e-44	2.46195524437405e-46	1.05937635340415e-48	2.04127193935037e-51	1.54339504421087e-54	3.74914481054216e-58	2.77335175939162e-62	6.11837413588528e-67	3.81037638586402e-72	6.40229843430865e-78	2.94304394844382e-84	3.97486544245141e-91	1.66587060459579e-98	2.09591439740352e-106	7.38184391223682e-115	6.99352087492293e-124	1.75721921224402e-133	1.15401259492913e-143	1.9331179064346e-154	8.0367966226157e-166	8.10923811492424e-178	1.95639368605695e-190	1.11852211394015e-203
-1.25757575757576	-1.25757575757576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37151510003798e-321	8.2131495185631e-303	6.69593032132989e-285	1.2800112979795e-267	5.73744269564949e-251	6.03010118440635e-235	1.48604691002722e-219	8.58701297500014e-205	1.16346520577307e-190	3.69629275872529e-177	2.75347415089147e-164	4.80947118209029e-152	1.96976914768915e-140	1.89162487499461e-129	4.25947805562724e-119	2.24894814925775e-109	2.78422421567508e-100	8.08222119607003e-92	5.50122232958014e-84	8.77991205053385e-77	3.28568127783544e-70	2.88317311310689e-64	5.93258906438381e-59	2.86288857875051e-54	3.24144995214298e-50	8.62311051882838e-47	5.41569416950742e-44	8.16932292456166e-42	3.17905099041906e-40	4.6610483264643e-39	8.27387538744206e-38	1.30574463358604e-36	6.90122742234843e-36	1.01564950386642e-35	4.44603373925284e-36	7.20071119110719e-37	5.53155763969633e-38	2.94509923084026e-39	9.8353249195043e-41	1.21638323395185e-42	5.85031414923245e-45	1.26748272389141e-47	1.03931535169104e-50	2.71621932702996e-54	2.16742510198531e-58	5.09770934873305e-63	3.33581879405553e-68	5.92058501593818e-74	2.9702853284144e-80	4.54521027930416e-87	2.15861213615497e-94	2.99173944125031e-102	1.13881274245081e-110	1.15933519966622e-119	3.1108764572244e-129	2.15344500090043e-139	3.74093463729906e-150	1.59048016925094e-161	1.62544868695068e-173	3.94890253708655e-186	2.26608266277263e-199
-1.22727272727273	-1.22727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.78248746869611e-318	2.70593356316951e-299	2.20606510963663e-281	4.21717092159411e-264	1.89027835446442e-247	1.9866986650266e-231	4.89598320497927e-216	2.82910795230321e-201	3.83319400525276e-187	1.21779380888135e-173	9.07169424268757e-161	1.58454554652153e-148	6.48967175889408e-137	6.23221484762726e-126	1.40334284694214e-115	7.4094648556975e-106	9.17300446724042e-97	2.66279741664342e-88	1.8124522757674e-80	2.89266079698934e-73	1.08251183962051e-66	9.49899264447674e-61	1.95456381828366e-55	9.43204905893895e-51	1.06789379801424e-46	2.84060204471077e-43	1.78342735464627e-40	2.6867804198094e-38	1.0385782515439e-36	1.44268617908034e-35	2.1789163626054e-34	3.2100897760854e-33	1.67340090303003e-32	2.46656802074829e-32	1.09812168304841e-32	1.84585537227178e-33	1.50654044647044e-34	8.80065580573685e-36	3.12512286258815e-37	4.1466871245478e-39	2.24663394910533e-41	5.44979078433406e-44	4.84536268147264e-47	1.36746857671759e-50	1.17578842627697e-54	2.93570702381407e-59	2.0218370984054e-64	3.84138522844137e-70	2.14694849053416e-76	3.7520762548053e-83	2.00006410158473e-90	3.02759659464345e-98	1.24313062464938e-106	1.35694860515563e-115	3.86218693057809e-125	2.79117068981586e-135	4.98467031858777e-146	2.15387109464916e-157	2.22107830180808e-169	5.42201346621168e-182	3.11935572756837e-195
