"x","y","z.1","z.2","z.3","z.4","z.5","z.6","z.7","z.8","z.9","z.10","z.11","z.12","z.13","z.14","z.15","z.16","z.17","z.18","z.19","z.20","z.21","z.22","z.23","z.24","z.25","z.26","z.27","z.28","z.29","z.30","z.31","z.32","z.33","z.34","z.35","z.36","z.37","z.38","z.39","z.40","z.41","z.42","z.43","z.44","z.45","z.46","z.47","z.48","z.49","z.50","z.51","z.52","z.53","z.54","z.55","z.56","z.57","z.58","z.59","z.60","z.61","z.62","z.63","z.64","z.65","z.66","z.67","z.68","z.69","z.70","z.71","z.72","z.73","z.74","z.75","z.76","z.77","z.78","z.79","z.80","z.81","z.82","z.83","z.84","z.85","z.86","z.87","z.88","z.89","z.90","z.91","z.92","z.93","z.94","z.95","z.96","z.97","z.98","z.99","z.100"
-1.5,-1.5,6.51415342054088e-312,6.21005852311357e-302,2.88045737522292e-292,6.50062730865523e-283,7.13801008338164e-274,3.8135302114581e-265,9.91301200689173e-257,1.25375721787492e-248,7.71532458749956e-241,2.31015475131952e-233,3.36606651577039e-226,2.38769301135485e-219,8.25788818183159e-213,1.4002541393217e-206,1.18728694720853e-200,5.36324104852457e-195,1.49832640320585e-189,3.01241816554356e-184,4.08785234253302e-179,3.13939983504945e-174,1.2347033671655e-169,2.41194677196436e-165,2.35135559006958e-161,1.19365606811059e-157,3.51662036736402e-154,6.94077106671217e-151,9.25990322089144e-148,7.26313271276405e-145,2.98354504831052e-142,6.10715731695312e-140,6.12671771919333e-138,2.99698673162916e-136,7.13753618866879e-135,8.27222290806328e-134,4.66496641124198e-133,1.28000024654655e-132,1.70884140468153e-132,1.1099978532074e-132,3.50809020912362e-133,5.3944536843806e-134,4.03601013974214e-135,1.4692140777221e-136,2.60223169604647e-138,2.24251259977525e-140,9.40268461029501e-143,1.91821328228499e-145,1.90401324999988e-148,9.19540975207011e-152,2.16072876751303e-155,2.47034420255136e-159,1.37417718027375e-163,3.71925574802396e-168,4.8977588838319e-173,3.13810020193252e-178,9.78282444827612e-184,1.48384918072386e-189,1.0950736019023e-195,3.93210318691991e-202,6.86964903738446e-209,5.83945399793539e-216,2.41511591936686e-223,4.85994962114084e-231,4.75831952248315e-239,2.26674926528923e-247,5.25389529188279e-256,5.92498684461591e-265,3.25103327955973e-274,8.6792757711693e-284,1.12738851880256e-293,7.12511331142814e-304,2.19097786884165e-314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.46969696969697,-1.46969696969697,5.69068596199551e-307,5.42503230872875e-297,2.51633285086115e-287,5.6788696293889e-278,6.23567936238523e-269,3.33145358479793e-260,8.65988351086808e-252,1.09526518496372e-243,6.73996891765893e-236,2.01807288439627e-228,2.94028372010928e-221,2.08514953042778e-214,7.20494707411976e-208,1.21764170347267e-201,1.02030865966478e-195,4.43753052972998e-190,1.13213330798576e-184,2.01774359696343e-179,2.53372455576638e-174,1.88888985704452e-169,7.35885409480973e-165,1.43126901711259e-160,1.38586350173447e-156,6.90551700674873e-153,1.9459583789998e-149,3.59263820951707e-146,4.5469572864806e-143,3.48096924032045e-140,1.41794921873936e-137,2.89490234695137e-135,2.90190193085903e-133,1.41918424384929e-131,3.37965547960396e-130,3.9168551568601e-129,2.20882442788314e-128,6.06068843114651e-128,8.09120930288154e-128,5.25573850225967e-128,1.66104861233092e-128,2.55422442166392e-129,1.91101383512984e-130,6.9565940836778e-132,1.23213287221062e-133,1.06180917496419e-135,4.45208503586661e-138,9.08256418622636e-141,9.01532833403355e-144,4.35394228904795e-147,1.02308527946972e-150,1.16968535192988e-154,6.50660307605073e-159,1.76103352887079e-163,2.31904396876586e-168,1.48586170109315e-173,4.63207776707054e-179,7.02588995239302e-185,5.18507319792631e-191,1.86181484153776e-197,3.25271589425827e-204,2.76492797950944e-211,1.14353526572468e-218,2.30114162920876e-226,2.25302070841063e-234,1.07328501403497e-242,2.48767129582247e-251,2.80542699894476e-260,1.53933447889977e-269,4.10955757679897e-279,5.33808136945166e-289,3.37367588800394e-299,1.03740795161691e-309,1.55136612794151e-320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.43939393939394,-1.43939393939394,4.0910630794352e-302,3.90008330405805e-292,1.80900447095465e-282,4.08256820005036e-273,4.48286145427389e-264,2.39499868017897e-255,6.22563211922622e-247,7.87390718767158e-239,4.84537553696314e-231,1.45077815467306e-223,2.11365211664392e-216,1.49867710854009e-209,5.17524856616563e-203,8.72627675477445e-197,7.25242274620077e-191,3.0689762573689e-185,7.27415511652132e-180,1.15027868408856e-174,1.31408865469164e-169,9.40478287840534e-165,3.61560312251838e-160,6.9962046456041e-156,6.73427642253104e-152,3.30416101803712e-148,8.95652544836621e-145,1.54969159971555e-141,1.85121170359295e-138,1.37688303995153e-135,5.55083245001294e-133,1.12957825761554e-130,1.13119907396434e-128,5.53055196572905e-127,1.31693595116614e-125,1.52622532902626e-124,8.60674761273155e-124,2.3615593362242e-123,3.15275376908311e-123,2.04790724472025e-123,6.47230315986408e-124,9.95257718042018e-125,7.44629658625471e-126,2.71064823018115e-127,4.8010258292621e-129,4.13735676489556e-131,1.73476219405901e-133,3.53903594569029e-136,3.51283738623317e-139,1.69652071269724e-142,3.98646847442492e-146,4.55769804730408e-150,2.53530849859494e-154,6.86189586159089e-159,9.03619263985595e-164,5.78968434755767e-169,1.80489665525048e-174,2.73764947673838e-180,2.02037222662709e-186,7.25459188979121e-193,1.26742605224862e-199,1.07735869585392e-206,4.45580380998819e-214,8.96643588184665e-222,8.77893192927151e-230,4.18207255874141e-238,9.69325176945856e-247,1.09313920481674e-255,5.99804189823661e-265,1.60129581106206e-274,2.07999211016517e-284,1.3145583110554e-294,4.04227699999907e-305,6.04784062429105e-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.40909090909091,-1.40909090909091,2.42031923254191e-297,2.30733342470822e-287,1.07022751484463e-277,2.41529352803769e-268,2.65211150574321e-259,1.41690822221048e-250,3.68315352973047e-242,4.65828858695366e-234,2.86656997452935e-226,8.58286824954554e-219,1.25040704326031e-211,8.86494442978782e-205,3.05995442703579e-198,5.15152910343816e-192,4.25735192005391e-186,1.76685513888637e-180,3.95533036170489e-175,5.5963454949093e-170,5.73175283828466e-165,3.88388977800898e-160,1.46545638854142e-155,2.81729828062468e-151,2.69717682414187e-147,1.30652767730082e-143,3.42518268520498e-140,5.5723217915555e-137,6.25602224031543e-134,4.49767673452815e-131,1.79029037229503e-128,3.62841729733546e-126,3.62915981499036e-124,1.77368572272588e-122,4.22304596882711e-121,4.89402185951435e-120,2.75982920324858e-119,7.57252621901196e-119,1.01095451997891e-118,6.56676902706644e-119,2.07539267061318e-119,3.19136863392923e-120,2.38771091987989e-121,8.69189709561014e-123,1.53948498273335e-124,1.32667451358225e-126,5.56264523620727e-129,1.13481845011383e-131,1.12641768529785e-134,5.4400210546127e-138,1.27829105015375e-141,1.46146010197957e-145,8.1296570734821e-150,2.2003184330268e-154,2.89752302146516e-159,1.85650575996709e-164,5.78753665220344e-170,8.77847861339745e-176,6.4784752515791e-182,2.32623936316828e-188,4.06409680576888e-195,3.45463155559971e-202,1.42878694967472e-209,2.87515499321582e-217,2.81503044288188e-225,1.3410129685531e-233,3.10821396513651e-242,3.50523294252514e-251,1.92331717311974e-260,5.13467525721319e-270,6.66965088491689e-280,4.21522993272762e-290,1.29618647293725e-300,1.93928548868444e-311,1.43279037293961e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.37878787878788,-1.37878787878788,1.17834930399228e-292,1.1233413677893e-282,5.21047725600551e-273,1.17590248188141e-263,1.29119894855143e-254,6.89831607889723e-246,1.79316866463094e-237,2.2679189229603e-229,1.39560657111806e-221,4.17859623385633e-214,6.08751665381191e-207,4.31549649008368e-200,1.48917003994992e-193,2.50440207967458e-187,2.06170169064287e-181,8.44043607501211e-176,1.81034581840482e-170,2.32415651918867e-165,2.11391829618201e-160,1.33442732025723e-155,4.90482263181448e-151,9.34810050554763e-147,8.90211441022915e-143,4.26642166263161e-139,1.08713100775226e-135,1.67023653980425e-132,1.75684248886641e-129,1.21421021488899e-126,4.75858527806609e-124,9.59566729186941e-122,9.58286863062869e-120,4.68130376546543e-118,1.11444059045598e-116,1.29145583613463e-115,7.28267116189319e-115,1.99824049414899e-114,2.66770705779549e-114,1.73283865541254e-114,5.47654455983554e-115,8.42138083570371e-116,6.30068949387564e-117,2.29361704250878e-118,4.06239161808451e-120,3.50082753859315e-122,1.46787033517226e-124,2.99455792696632e-127,2.97238999615103e-130,1.43551227689407e-133,3.37315329760121e-137,3.85649963027699e-141,2.1452531927279e-145,5.80619834367375e-150,7.64598119775083e-155,4.89894576473348e-160,1.52721466218636e-165,2.31646416355149e-171,1.70953947895193e-177,6.13847838325671e-184,1.07243350725942e-190,9.1160787070867e-198,3.77028174474368e-205,7.58695646450169e-213,7.42829985402062e-221,3.53866384064563e-229,8.20195227439579e-238,9.24960560235061e-247,5.07524766293271e-256,1.35493765476129e-265,1.75998688824395e-275,1.11231450349391e-285,3.42037572348459e-296,5.11738483998278e-307,3.72520062242196e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.34848484848485,-1.34848484848485,4.72106926084972e-288,4.50067932512925e-278,2.08758332389767e-268,4.71126591855914e-259,5.17320239171264e-250,2.76381764094478e-241,7.18434865460622e-233,9.08643780049386e-225,5.59150449043473e-217,1.67415005798292e-209,2.43892175372867e-202,1.72888192326322e-195,5.96476691270992e-189,1.00239470785942e-182,8.23018698593873e-177,3.33760741304367e-171,6.93873840650035e-166,8.22000210113917e-161,6.62486367358111e-156,3.82956322113903e-151,1.35755384211479e-146,2.55676727071918e-142,2.42101785846958e-138,1.14985388181322e-134,2.86057410270647e-131,4.17178677492418e-128,4.1040833641077e-125,2.71132789828555e-122,1.0427237814848e-119,2.08947988256259e-117,2.08267714113523e-115,1.01681813020393e-113,2.42024470870269e-112,2.80452942195032e-111,1.58148349624925e-110,4.33930128708263e-110,5.79308127701812e-110,3.76295863464666e-110,1.18926296062824e-110,1.82875093215181e-111,1.36823068514976e-112,4.98072030273579e-114,8.82171522853238e-116,7.60224678100483e-118,3.1875641992167e-120,6.50285342754393e-123,6.45471450068822e-126,3.11729682900441e-129,7.32499487994827e-133,8.37460902425794e-137,4.65853973019724e-141,1.26084910429684e-145,1.66036845006484e-150,1.06383402940292e-155,3.3164337918024e-161,5.03033412375918e-167,3.71236253605624e-173,1.33300561109967e-179,2.32885056108917e-186,1.97960851355573e-193,8.1873819656649e-201,1.64755089240602e-208,1.61309770404159e-216,7.68441046928237e-225,1.78110074209315e-233,2.00860464085415e-242,1.10211899269091e-251,2.94232443892519e-261,3.82191196419322e-271,2.41545442028302e-281,7.42754107257297e-292,1.11126932114964e-302,8.08949918168159e-314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.31818181818182,-1.31818181818182,1.55658063176688e-283,1.48391599074364e-273,6.8829570284334e-264,1.55334832120145e-254,1.70565306481648e-245,9.11256427426467e-237,2.36874655094207e-228,2.99588242867756e-220,1.84356931551572e-212,5.51980859817056e-205,8.0412439451166e-198,5.70000132091555e-191,1.96627829879726e-184,3.30275270220457e-178,2.70682909359905e-172,1.09055470585093e-166,2.21722293215395e-161,2.46527418538091e-156,1.77045830984156e-151,9.22380841006829e-147,3.11350202950133e-142,5.76744086562329e-138,5.42527792410719e-134,2.55652637211262e-130,6.23364183377924e-127,8.67749778497804e-124,7.98258950427121e-121,5.01264419808698e-118,1.88441885865037e-115,3.74684683530159e-113,3.72566325181582e-111,1.81765516745993e-109,4.32548188110692e-108,5.01196127139637e-107,2.82620875909074e-106,7.75455670326496e-106,1.03525201013153e-105,6.72458821526524e-106,2.12526985406138e-106,3.26806534082667e-107,2.44509361337974e-108,8.90078514506576e-110,1.57648265716821e-111,1.35855781913601e-113,5.69632950781439e-116,1.16209097443036e-118,1.15348831821132e-121,5.57075836005072e-125,1.30901157968339e-128,1.49658264172736e-132,8.32503305624798e-137,2.25319758553766e-141,2.96715774317447e-146,1.90112223444868e-151,5.92662562619018e-157,8.98944739975272e-163,6.63416920738282e-169,2.38214471041951e-175,4.16176721182704e-182,3.53765498809713e-189,1.46312427189284e-196,2.94425215528856e-204,2.88268266170503e-212,1.37324086257913e-220,3.18291211692748e-229,3.58947245284854e-238,1.96953929288091e-247,5.25807433979333e-257,6.82993926910875e-267,4.31653244564355e-277,1.32733707421209e-287,1.98589136698702e-298,1.44563215089217e-309,5.12346074737373e-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28787878787879,-1.28787878787879,4.22345437240919e-279,4.02629405982416e-269,1.86754564884579e-259,4.21468395430475e-250,4.6279307737442e-241,2.47250256593798e-232,6.42709503979479e-224,8.12869506663949e-216,5.00213400239488e-208,1.49768017556787e-200,2.18180230283772e-193,1.54652305252021e-186,5.33441592882564e-180,8.95719590682719e-174,7.33196658902582e-168,2.94073909202111e-162,5.8857240685013e-157,6.23678278199917e-152,4.03975830186877e-147,1.8745334276295e-142,5.93322562311607e-138,1.07391382532534e-133,1.00187436450108e-129,4.68736909099207e-126,1.12391068740009e-122,1.50183218061882e-119,1.29365349786328e-116,7.68072392155301e-114,2.81008003310956e-111,5.53391391254499e-109,5.48609486842384e-107,2.6741040457461e-105,6.36186725009435e-104,7.37094680176911e-103,4.15632595668056e-102,1.14040554543955e-101,1.52246576442451e-101,9.88933035424767e-102,3.1254689862549e-102,4.80608912200741e-103,3.59580865378795e-104,1.30896910969105e-105,2.31841018937744e-107,1.99792511205275e-109,8.37714789059915e-112,1.70899663396154e-114,1.69634537785036e-117,8.19248018897841e-121,1.9250613185082e-124,2.20090746197692e-128,1.22429773430695e-132,3.31360209656977e-137,4.36356766123996e-142,2.79583231507915e-147,8.71582644441791e-153,1.3220079740018e-158,9.75635565015773e-165,3.50323458423867e-171,6.12038671045112e-178,5.20255350029671e-185,2.15170284488357e-192,4.32988219817666e-200,4.23933674209566e-208,2.01951831945161e-216,4.68086080490425e-225,5.27875740755334e-234,2.89644795114998e-243,7.732640167951e-253,1.00442594235083e-262,6.34798787891595e-273,1.95201119519858e-283,2.92049567221497e-294,2.12597854569503e-305,7.52990085385058e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25757575757576,-1.25757575757576,9.43037435859961e-275,8.99014308554423e-265,4.16996422210909e-255,9.4107905355091e-246,1.03335117757026e-236,5.5207467611395e-228,1.43507890750806e-219,1.81502180794137e-211,1.11690488047172e-203,3.34410118568846e-196,4.871623837181e-189,3.4530864812284e-182,1.19099794870041e-175,1.99938717153598e-169,1.63523306690514e-163,6.53852115316486e-158,1.29440964075769e-152,1.32387638381659e-147,7.85942351744111e-143,3.23125114237546e-138,9.42854070005974e-134,1.65268014071634e-129,1.52504556344551e-125,7.08547256998715e-122,1.67515866610931e-118,2.16053428459887e-115,1.74751312144784e-112,9.76492153868184e-110,3.45979829114757e-107,6.7333159355263e-105,6.6501222725008e-103,3.23781676580577e-101,7.70037969469315e-100,8.92087521230928e-99,5.03015040393528e-98,1.38015195330685e-97,1.84252759219069e-97,1.19683152141209e-97,3.7825199748981e-98,5.81644770002239e-99,4.35173631455205e-100,1.58414668984322e-101,2.80579716794797e-103,2.41793822508796e-105,1.01382308959772e-107,2.06826985759996e-110,2.05295899554125e-113,9.91474149032368e-117,2.32975666534858e-120,2.66359246848717e-124,1.48167530013117e-128,4.01020294604189e-133,5.28089715674435e-138,3.3835851921315e-143,1.05481080304652e-148,1.59992664101732e-154,1.18073821269598e-160,4.23970085754494e-167,7.40704288018596e-174,6.29625850231919e-181,2.60404382786068e-188,5.24013017891224e-196,5.13054983578576e-204,2.44407085649603e-212,5.66489314129499e-221,6.38848234950254e-230,3.50535271533739e-239,9.35823176062673e-249,1.21558103710335e-258,7.68249142521346e-269,2.36237207050161e-279,3.53445586020811e-290,2.57291164681288e-301,9.1128711783634e-313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22727272727273,-1.22727272727273,1.73282623429944e-270,1.65193390105138e-260,7.66228628814451e-251,1.72922752272033e-241,1.89877698511549e-232,1.01443408988522e-223,2.63694927040081e-215,3.33509191644339e-207,2.05230566820446e-199,6.14475960458743e-192,8.95154267093789e-185,6.34492699661037e-178,2.18832522994323e-171,3.67307803171524e-165,3.00236714296311e-159,1.19798214766392e-153,2.35372742900602e-148,2.34670652461704e-143,1.29902993606275e-138,4.74426623802824e-134,1.2550305659768e-129,2.10574504439853e-125,1.9143636597034e-121,8.82891958689845e-118,2.06253189885581e-114,2.58069923434484e-111,1.96786380320715e-108,1.03122967508346e-105,3.51946679991551e-103,6.75100223342932e-101,6.63648569759957e-99,3.22659260998335e-97,7.67044044246866e-96,8.88507737643379e-95,5.00977973565195e-94,1.37454768375168e-93,1.83503985506498e-93,1.19196665026472e-93,3.76714375402764e-94,5.79280293043301e-95,4.33404571894326e-96,1.57770683538559e-97,2.79439106834495e-99,2.40810884438904e-101,1.00970170491364e-103,2.05986194509816e-106,2.04461332458817e-109,9.87443616988566e-113,2.32028575891455e-116,2.65276445566281e-120,1.47565200665003e-124,3.99390070407225e-129,5.25942929977437e-134,3.36983027117878e-139,1.05052279538834e-144,1.59342263321857e-150,1.17593828603261e-156,4.22246566267106e-163,7.37693183420215e-170,6.27066300728075e-177,2.5934578916493e-184,5.21882804750424e-192,5.10969316943098e-200,2.43413524100978e-208,5.64186426720446e-217,6.3625119468865e-226,3.49110278611349e-235,9.32018875865826e-245,1.21063946769471e-254,7.65126062821164e-265,2.3527685762062e-275,3.52008762113402e-286,2.56245226887183e-297,9.07582561409565e-309,1.56421183473339e-320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
