"x","y","z.1","z.2","z.3","z.4","z.5","z.6","z.7","z.8","z.9","z.10","z.11","z.12","z.13","z.14","z.15","z.16","z.17","z.18","z.19","z.20","z.21","z.22","z.23","z.24","z.25","z.26","z.27","z.28","z.29","z.30","z.31","z.32","z.33","z.34","z.35","z.36","z.37","z.38","z.39","z.40","z.41","z.42","z.43","z.44","z.45","z.46","z.47","z.48","z.49","z.50","z.51","z.52","z.53","z.54","z.55","z.56","z.57","z.58","z.59","z.60","z.61","z.62","z.63","z.64","z.65","z.66","z.67","z.68","z.69","z.70","z.71","z.72","z.73","z.74","z.75","z.76","z.77","z.78","z.79","z.80","z.81","z.82","z.83","z.84","z.85","z.86","z.87","z.88","z.89","z.90","z.91","z.92","z.93","z.94","z.95","z.96","z.97","z.98","z.99","z.100"
-1.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65355054749615e-316,1.01959170807954e-305,4.10367872488315e-296,3.35572958969842e-287,5.54981229138546e-279,1.85583087234128e-271,1.25475960651417e-264,1.71531644211601e-258,4.74121367001064e-253,2.6496978859551e-248,2.99408926690226e-244,6.84060767654382e-241,3.15999340513882e-238,2.95147577446459e-236,5.57383134312337e-235,2.12828594840771e-234,1.64311396141763e-234,2.56487938986451e-235,8.09520336778922e-237,5.16594922401419e-239,6.66552031858282e-242,1.73891972528756e-245,9.17247559640355e-250,9.78261923298027e-255,2.10952797298933e-260,9.1976521589854e-267,8.10830781828031e-274,1.44525682124907e-281,5.20860450050021e-290,3.79541517543756e-299,5.59189169651106e-309,1.66579173151835e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.46969696969697,-1.46969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94065645841247e-323,6.3197563472669e-313,6.50940121779928e-303,9.20379059626513e-293,3.65624606470679e-283,2.98781682758242e-274,4.94114734704818e-266,1.6522918851973e-258,1.11714314990532e-251,1.52718813983986e-245,4.22121837181759e-240,2.35909076741524e-235,2.66571082830788e-231,6.09036014962555e-228,2.8134193360816e-225,2.62777099482279e-223,4.96251822908853e-222,1.89486497985206e-221,1.46290450572472e-221,2.28357478798123e-222,7.20735734682665e-224,4.59937081274343e-226,5.93447559695835e-229,1.54820271810118e-232,8.16647913273878e-237,8.7097049199004e-242,1.87816429602722e-247,8.18889444153931e-254,7.21902455927728e-261,1.28674745962874e-268,4.63734784758678e-277,3.37915086331152e-286,4.9785978029746e-296,1.4830918852011e-306,8.93286497781641e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.43939393939394,-1.43939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95451256213065e-320,9.83311924130923e-310,1.00936086024163e-299,4.71079629111203e-290,3.66628558246074e-280,1.38992814574649e-270,1.13315669055462e-261,1.87372480192895e-253,6.26557747274532e-246,4.23626300259091e-239,5.79117399676247e-233,1.6007071666027e-227,8.94579044415224e-223,1.01085090848566e-218,2.3094950978444e-215,1.0668627150498e-212,9.96463933446301e-211,1.88181178805119e-209,7.18542298736486e-209,5.54740721662116e-209,8.65943006462035e-210,2.73306603418701e-211,1.74410446742659e-213,2.25038289407141e-216,5.87086231369029e-220,3.09676982318804e-224,3.30276376470387e-229,7.12209315714703e-235,3.10526982064626e-241,2.73749029963245e-248,4.87941086761315e-256,1.7585055494064e-264,1.2813909460139e-273,1.88790924307076e-283,5.623958771527e-294,3.38738607295175e-305,4.12523618861234e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.40909090909091,-1.40909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50265494441363e-318,3.05636367784738e-307,8.9911830782749e-297,7.64434424530452e-287,2.27328887238632e-277,6.99928831088286e-268,2.2645999981086e-258,1.83103802063022e-249,3.02634491247659e-241,1.01195639157807e-233,6.84199607348736e-227,9.35333447972457e-221,2.58530470867441e-215,1.44483604661398e-210,1.63262692032246e-206,3.73006922923022e-203,1.72309167875424e-200,1.60939049390236e-198,3.03931723100964e-197,1.16051881682637e-196,8.95962627504024e-197,1.39858593581132e-197,4.41417932650648e-199,2.81690591704717e-201,3.63459701429743e-204,9.48203912005605e-208,5.00159789828569e-212,5.33429904295279e-217,1.15029040581098e-222,5.01532625778603e-229,4.42132496470913e-236,7.8807443025269e-244,2.84016512760392e-252,2.06957656796964e-261,3.04916524037167e-271,9.08326481390121e-282,5.47097266845495e-293,6.66267559971238e-305,1.64056869216686e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.37878787878788,-1.37878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09127612506037e-317,1.17378187434334e-305,1.38524979869404e-294,3.71928880295094e-284,2.67634535594303e-274,6.13637307942158e-265,7.71612806880412e-256,1.60682436439414e-246,1.26162153242937e-237,2.0820248567536e-229,6.96129660319941e-222,4.70661452771853e-215,6.43416366151814e-209,1.77843240690068e-203,9.93903439828289e-199,1.12308487571564e-194,2.56591648988142e-191,1.18531562831136e-188,1.10710052633838e-186,2.09074784454656e-185,7.98321474994379e-185,6.16333139935523e-185,9.62087965309003e-186,3.03651616822823e-187,1.93775099034344e-189,2.50024110543846e-192,6.52269945693618e-196,3.44060169778844e-200,3.66946698173902e-205,7.91285345937048e-211,3.45004544316048e-217,3.0414316563246e-224,5.42116795042726e-232,1.95375101292788e-240,1.42366275703614e-249,2.09752229511616e-259,6.24838241212525e-270,3.76348483713422e-281,4.58325788005502e-293,1.12854783200563e-305,5.61856393107124e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.34848484848485,-1.34848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5586204938194e-317,4.23226126169478e-305,2.35897489574314e-293,2.72441661918472e-282,6.86679631819219e-272,4.30094985568993e-262,8.06236665100342e-253,5.71802316853389e-244,5.24027533455254e-235,3.71724664170921e-226,6.1020543485678e-218,2.03962491327997e-210,1.37898843319929e-203,1.88513973579266e-197,5.21061241381188e-192,2.91202834012623e-187,3.29051581267752e-183,7.51785458630114e-180,3.47284510919809e-177,3.24368341769162e-175,6.12566244219929e-174,2.33899457982452e-173,1.80578866888877e-173,2.81881247925594e-174,8.89666015696919e-176,5.67739839830169e-178,7.32543289520834e-181,1.91107957802408e-184,1.00805865488197e-188,1.07511367913448e-193,2.31837949148791e-199,1.01082556895486e-205,8.91106199930319e-213,1.58834289813603e-220,5.72427671396072e-229,4.17117611953146e-238,6.14551084119656e-248,1.83070768511337e-258,1.10265988214475e-269,1.34284441483464e-281,3.30652167681284e-294,1.64618486704217e-307,1.65511991356818e-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.31818181818182,-1.31818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00086705252788e-318,1.39934518098833e-305,3.65774339535448e-293,2.02686751636396e-281,2.30948949092274e-270,5.58358888258075e-260,3.14519594976884e-250,4.92977421260091e-241,2.55354783277717e-232,9.07957427428465e-224,4.73087482334455e-215,7.62288382385122e-207,2.54539980511965e-199,1.72083681160918e-192,2.35245247527406e-186,6.5022843884055e-181,3.63389838728665e-176,4.10621006804053e-172,9.38147450025924e-169,4.33373743280884e-166,4.04776827224251e-164,7.64416833799601e-163,2.91881383908245e-162,2.25343017152534e-162,3.51757500645761e-163,1.11020756575346e-164,7.0847829908998e-167,9.1413529113044e-170,2.38482190939625e-173,1.25794885454465e-177,1.34162631769761e-182,2.89308842456048e-188,1.26140166591805e-194,1.11200476088493e-201,1.98208122082774e-209,7.1432820903333e-218,5.20517947666776e-227,7.66893700662764e-237,2.28452642546317e-247,1.37600101837223e-258,1.67572549999188e-270,4.12618366573298e-283,2.05426178113367e-296,2.06787637233993e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28787878787879,-1.28787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63248544946665e-319,2.44532031701427e-306,6.24226821874327e-294,1.35894792385332e-281,7.43726826468162e-270,8.40083371081003e-259,1.97782483735258e-248,1.03332679726858e-238,1.38864532999052e-229,5.77848118194031e-221,1.01771620558961e-212,2.69238822799564e-204,4.06640646232356e-196,1.35317075598636e-188,9.14636853492787e-182,1.25032878297011e-175,3.45596191651735e-170,1.93141562481916e-165,2.18244909590068e-161,4.98625014204561e-158,2.30337980334161e-155,2.15138730286044e-153,4.06287257501024e-152,1.55134844943476e-151,1.1976972822646e-151,1.86958978300376e-152,5.90074900502669e-154,3.76555947499874e-156,4.85862560838975e-159,1.26753194115424e-162,6.68599339511024e-167,7.13073879468607e-172,1.53767540136470e-177,6.7043450744764e-184,5.91030109034097e-191,1.05347541779232e-198,3.79665172418108e-207,2.76655091943059e-216,4.07603711300358e-226,1.21422492944962e-236,7.31344019851748e-248,8.90647468257003e-260,2.1930650547878e-272,1.0918393582441e-285,1.09907550831145e-299,2.23695819884257e-314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.25757575757576,-1.25757575757576,0,0,0,0,0,0,0,0,0,0,0,0,3.6798009302256e-320,5.76708830765822e-307,1.87933820312114e-294,1.93568990490143e-282,2.2527874139136e-270,1.16659199782284e-258,1.30765382886115e-247,3.02771207229933e-237,1.50403200912931e-227,1.78942268827671e-218,6.15463893346012e-210,7.32141942203722e-202,7.60040523329987e-194,9.32240043147187e-186,3.0654364490724e-178,2.07060370799094e-171,2.83044210751807e-165,7.82344035522327e-160,4.37224494160735e-155,4.94052226102798e-151,1.12876308768567e-147,5.21427931749921e-145,4.87020607756772e-143,9.19733359069421e-142,3.51186726667683e-141,2.71128893222242e-141,4.2322865397756e-142,1.335782898238e-143,8.52429063618293e-146,1.09987206558011e-148,2.86937724096048e-152,1.51354270912275e-156,1.61422201243117e-161,3.48091488459329e-167,1.51769707315889e-173,1.33794525291489e-180,2.38480648067388e-188,8.59467575965287e-197,6.26278359261615e-206,9.22713483237534e-216,2.74870341713098e-226,1.65558106880293e-237,2.01620447750836e-249,4.96455414799005e-262,2.47165290563476e-275,2.48803375067964e-289,5.06391731545407e-304,2.08391948759379e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22727272727273,-1.22727272727273,0,0,0,0,0,0,0,0,0,0,0,1.77863632502849e-322,1.37190310777844e-308,2.14770172805856e-295,6.83273578363847e-283,4.86156565744049e-271,1.96543040635006e-259,7.89963285478635e-248,8.69902649930111e-237,1.99231824653686e-226,9.5801471752726e-217,1.04285631638797e-207,3.03134374018985e-199,2.82168178584253e-191,1.29387817141432e-183,9.39051587859958e-176,2.96273806827758e-168,1.9967109510462e-161,2.72905937201111e-155,7.54314712766859e-150,4.21559634384009e-145,4.76351324344413e-141,1.08832176366384e-137,5.02746211649014e-135,4.69571633263401e-133,8.86781151980102e-132,3.38604408509843e-131,2.61414887147261e-131,4.08065217624541e-132,1.28792446812346e-133,8.2188823484849e-136,1.06046584885526e-138,2.76657319223437e-142,1.45931550044622e-146,1.55638766564304e-151,3.35620066497275e-157,1.46332102192703e-163,1.29000934995764e-170,2.29936363330815e-178,8.28674571374189e-187,6.03840058002654e-196,8.89654504261003e-206,2.65022287021279e-216,1.59626490973558e-227,1.94396790283948e-239,4.7866841003844e-252,2.38309852454294e-265,2.39889247667074e-279,4.88248728428004e-294,2.00924554106459e-309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
